article_id,newspaper_name,edition,date,page,headline,byline,article
29_1873-10-29_p2_sn84020422_0033289495A_1873102901_0059,Smyrna times.,01,1873-10-29,p2,,,"


CHURCH WEDDING Thursday last Mid.
dletown enjoyed that peculiar sensation created
by church wedding On that day, at l2!
o'clock, in the Episcopal Church, Mr.. Julian
Cochran son Of John p J and Miss Lizzie NJ.
Cochran daughter of RObt. w. Cochran J
were Joined together in matrimOny by the Rev.
II. A. Skinner, Episcopal clergyman of Elk
ton. The church was crowded. The organist,
Mr.. r. l.. Price, gave few excellent volun-
taries while the congregation were waiting.
The decoration was handsome. The church
was darkencd and the gas lighted. Brides
maids and groOmsmen we're dispensed with
The bridal candidates we're accompanied to the
altar by four ushers, viz Frank p Cochran,
brother of the bride Frank j. Pennington,
John s. Crouch, and Frank Lynch. The bri-
dal tour is to Niagara.


The UPSET SALES. .-Ex Sheriff Hargadine
resold the balance of the Jacob Williams real
estate in this town last Thursday. The farm
on which Mr.. W. resides, 80 acres, was sold to
John ii. Bishop fer $4,050; the residence, in
this town, to N. +. Wilds, for 81 ,502, and the
l0-acre wood tract to Edw. Blais (now owner
of the ""homestead'') for $255. We may add,
as matter Of interest. that these prices show
an advance over the former purchases of over
$500 for the farm and $3.50 for the house.
That such should be the case, just at this par
ticulary panicky season, is considered favorable
indication towards the advance in real estate.
Whether or not these sales will stick we cannot
say. Mr.. w. says il all depends upon his
inclination in the mstter."
2_1873-03-12_p2_sn84020422_00332894948_1873031201_0570,Smyrna times.,01,1873-03-12,p2,"The Eastern Shore Murder.

THE SHOCKING TRAGEDY NEAR SALISBURY,",,"THE SHOCKING TRAGEDY NEAR SALISBURY, MD.


Telegraphic advccs on Saturday brought
the news Of terrible murder near Salisbury,
Md, the victim being Mary Amelia Shock ley,
beautiful girl of fifteen, and her slayer, Geo.
w. Hall, youth of nineteen und an unsuccess-
full lover of his victim. We gather the follow.
ing additional particulars Of the terrible affair
from special dispatch to the Baltimore San ::


Hall has for sometime prOtessed an ardent
passion for Miss ShOckley which was apparent


y reciprocated. On the day of the murder
Miss Shockley left the district school, in which
she was pupil, in company with four small
children. She had probably proceeded one
hundred yards from the school house when
Hall met her, carrying gun III his hand. lie
addressed some language to her, and she re-
piled in an amlable manner. Hall then asked
her why she had not answered his Dote, writ
ten few days before She replied that she
could not, implying that she was unwilling to
do so. He told her she could have answered
his note as well others she had written to,
and proceeded to say that he intended to
shoot her then and there. To this threat she
replied, ""Pshaw, George Hall, you cant
frighten me-""


Hall then asked the children if Miss Shock
ley S brother Elijah, youth of sixteen, was at
school, and upon receiving a negative answer
ordered little girl who was standing by the


side of his victim to move away, as he intended


to shoot Amelia Shockly, and then deliberately


raised his gun aud fred at her. The load took


effect Just under the shoulder blade, and en-


tered her heart. The unfortunate girl ex.


claimed, ""Oh, LOrd!' and fell to the ground
Her murderer fed through the neighboring


woods. The children notified their teacher


Mr.. Isaac s. Adams, of the sad affair, and tha


gentleman hastened to the scene OF the tragedy


and found Miss Shockley lying upon her side


in the middle of the road with blood spoutinl


out of terrible wound in her side, and spirit


ing from her nose and mouth as she gasped il


the agony of death. He raised her head auC


asked her to speak to him. She tried to 10 81


but her strength was inadequate, and she fel
back and expired without having been able t
articulate word The body was conveyed L
the residence of the deceascd's parents nea
by.


|, Evidence brought to light since the murder
! show that Hall had contemplated numbering
, her several days before he accomplished hi
purpose, but was foied by the presence of he
J brother in his walks to and from the school
{ The people were greatly excited and threat
, Of lynching Hall were freely made. Over
) thousand people attended the girls funeral o.
/ Saturday.


: Intelligence reached Salisbury Sunday tina
e Hall purposely threw himself under a South
2 bound train, between Westover and Kingsto
I Stations, on the Eastern Shore railroad, o
e Saturday afternoon and was instantly killed
, The train was running nearly twenty miles a
n hour when within ten yards of him. He ran
f the track and threw himself on his right sid
u on the track The train passed over him, Gu
9 ting his head, both arms and both legs froI
d the body. The body was so terribly mangle
h that recognition was impossible until h
!, remains were brought to Salisbury and el
# amined by relatives, who proved, without


doubt that it was Hall. An immense jam an
K crowd of people gathered around the depot Q
Al the arrival of the train having on board Il
e. body. The body was handed over to h
N father, and on Monday afternoon was burie,
Ne and so ends this terrible tragedy."
6_1873-09-02_p1_sn84020594_00271742526_1873090201_0859,Wilmington daily commercial.,01,1873-09-02,p1,,,"Three deaths from cholera have been reported
in Wheeling W. Va, since Saturday.


The pubic debt statement for September lst
sho Va a decrease during August of IS 752 829


Associate Justice Horace Gray has been ap
pointed Chief Justice of Massachusetts,, to sut-
ceed Chapman deceased.


In New York yesterday, the Grand Jury found
an indictment for murder against Mic hazel Bro
derrick, for tile killing of bis son.


The criminal code OF Nebraska goes into
effect to-day. Among its provisions is one abel
ishing all lotteries IN the State.


Two horse thieves were hanged by a mob in
Benton county, Mo-, on Saturday. Another OF
the same gang is in Jail at Sedalia.


Thomas Lynch committed suicide at Pawtuck-
ct, Il l.. on Sunday, by throwing himself into q
we'll. He leaves wife and family


The Treasury Department will sell 81 SOC. .O0t
in gold on each Thursday during September
aud buy $500 900 in bonds on the third Wednet'
day of the month. Total gold sales $6,OOO,O 600
bond purchases $5OO,000.
H. @. Garter was ON Saturday, appointed Sec
retary of State for Mississippi, by Governor
Powers, in place of Revels, resigned.
| A letter has been received at st. Louis from
Foat Sill, under date of August oath, which
makes no notice of any Indian troubles, or any
| apprehended attack."
7_1873-09-02_p1_sn84020594_00271742526_1873090201_0859,Wilmington daily commercial.,01,1873-09-02,p1,"FIRST EDITION.

THE HUNTINGDON TRAGEDY.",,"LOVE uNRETURNED TAR AND FEATHEBs-THE


LADY IN THE CASE"" SUMMONED TO VIEW HER


FEArHERED LovER-A PROBABLE MURDER-THE


MIssING BODY FOUND.


Last Friday, two oystermen found the mutt
lated remains OF man, in the water between
Cold Spring Harbor, and Oyster Bay, on Long
Island. They have since been identified az those
Of Chas. @ Kelsey, Of the town of Huntingdon,
few miles distant from where they were found.
He has been missing since the 4th Of last No.
vember.


Associated with this discovery is most singu-
lar and shocking narrative OF love, outrage, and
crime. MIR. Kelsey was young aud wealthy
resident of Huntingdon, with All ambitious, II
indiffsrently exercised, turn for literature. He


wrote what was intended for poetry; and he fell
in love with Miss Julia Smith another vlllager.


His suit did not prosper. She accepted the at
tentons OF Mr.. Royal Sammis, who remonstrat-
ed with him on his unwecome attentions, and
he promised to foreg0 them. Here the ulner-
ence begins between his friends aud his foes.
The latter say he wrote indecent letters to- and
constantly persecuted, his coy iadntordtd. The
former say he did no such thing, and was too
much gentleman to think Of annoying one he
loved. The foes however. assumed his guilt,
and resolved to punish hin. This they did by
masking themselves waylaying him. stripping
him on a bitter cold night last November, cut


ting off his long. poetic curls. gashing his head
in doing 30, anu covering MIN from nbdu 10 iOOl


with tai and feathers after which they invited a


party OF ladies' and among them the object OF
Ills unrequted affections, to inspect him, kind
v holding a lantern to expose the agony
# shame OF the wretched maltreated man. At
the Lantern he hurled b5ot, and brokef ON his


captors and was never seen again. He was


heard at home, going down-stairs into the yard,
and next morning bucket was found by the


well, with which he had evidently tried to
cleanse himself. There were evidences OF a
L. ~. hNF md a n n
| and wheels leading toward Lioyd's Beach. five
miles off. AT the beach his shirt bloody, was
| found with one boot, two lemons, anu neck
| tie The next day, James Hood, OF Lloyds
| Beach, said he saw two men with large bundle
| in a boat the night before, and they returned
without the bundle. There were now two, OF
| ather three theories about Kelsey. One, that
| he had made away with himself in fit OF pass
| ionate shame; another, that ho had been muir
| dered on the principle that dead men tell nc
tales. as in his struggles he had torn the masks
| from two OF his assallant5 and declared that he
| recognized them. The third theory started by
/ his avowed foes, was that he had kept away
/ simply to create a sensation, and that his where
| ab0nts we're perfectly well known.


The village was in ferment, Which hat
/ pcarcelv subsidized ever since. Henry II. Kelsey
| a BROTHER made an affidavit before Justice Mont
| fort, accusing DIR. George u. Banks, Royal John
| and David Sammis Claudus b. and Arthul
| Prince and others, all of them prominent mem
| bers Of the First Presbyterian church of the will
/ age, OF being the perpetrators of the outrage
/ The Justice held secret investigation agalns
| the protest of the accused, which resulted il
| their indictment for riot and assault The tria
| was set down for Sept. 18th, but was transferre'
| few days ago by an order from Judge Barnard
| to the Court OF Oyer and rerminer, which meet
/ in October.


This is the main part Of the story, up to thu
| time of the discovering of the body. The tw'
/ oystermen who caught 1t sent for the Coroner
| and an inquest has been held. The remains still
| had some tar aud feathers sticking to them, ant


they were positively identified by watch-chain
| a comb, and some other articles. 1t was testte
| to- before the inquest that the clothing OF tn


deceased found Lear his house, after the lynch
| ing was bloody.


The remains were ahockingly muti'ated, an
| without head or arms Kelzey'F relatives deslre
| to have funeral on Saturday, but it was decide
| to postpone it until tomorrow. The inquest wi
| be concluded to-day Naturally, there is grea


excit ment and division of public sentiment i
| the immediate neghblrhood of Huntingdon
| Even the churches are divided on the question
| and discussion of the case has led to more com


motion and bitter feeling than ID usually me


with in quiet suburban village. One side in
| niEts that the punishment OF Kelsey was deserve


and necessary, and that his turmentors shout


be permitted to GO scot free. The opposltlon,o %
| the contrary declare that the perpetrators OF tn


outrage must be punished at all hazards an


now that the body OF X slsey has been found, tn


cry OF murder is again and more vehementl
| raised"
7_1873-02-10_p4_sn84026837_0027174030A_1873021001_0158,Wilmington daily gazette.,01,1873-02-10,p4,,,"WANDERED AWAY AND FROZEN To DEATH
On Tuesday OF last week, a son Of VIM. Foy
Esq, OF LewisVile, Chester county. whose mind
had become impaired from falling fits, to which
he had long been subjected, wandered from his
home, and no tidings OF his where abouts could
be obtained for several days. Search was
promptly made and prosecuted, and continued
until Sunday, when his body was found in the
Pine BarreDs, near Charlestown, in Maryland,
frozen TO DEATH Mr.. Robert LYNCH of Lswisville,
traced the unfortunate young man in the
BarTens long Iime before the body was founu.
His remains were ,nght home 10 his parents
on Sunday."
11_1873-02-10_p4_sn84026837_0027174030A_1873021001_0158,Wilmington daily gazette.,01,1873-02-10,p4,"saesIMs AaItI.

Sheriff,s NwIn",,"=. By vE:us d:5n,.S Ct ,, writ Of LesaH Eacles,


Xxi Gale, atthe Lafayette Hotel, No. sll Shin
leg street, kept by yames Q. PIersan, IN tho
CITY oil ""nlImipgsSni n New Castle county, Delaware


at o'clock, r M, "" 900


the following described Real Estate, via:


1ll that certain lot, piece or parcel OF land with
two stoTed Frame House thereon erected, situate
in the city OF Wilmington aforesaid, b. undod and
described as follow-, 10 viii; beginning at point
on the westerly side Of Union street at the distance
OF one hundred aud thirty two feet to the corner
formed by tue Intersection OF said side of Union
street and the southery side of Gilpin ayenue;
thence noTthwesterly aud lraliei with 0ilpin av-
onue sixty feet to the ea.terls side of street
thirty feet wide called uassan street, thence along
said eide OF said street sOuthwcsteriy twelve ietI
to stake; thence southelstarIy and parallel with
Hilptn avenue sixty feet TO the aforesaid side Of
twelve feet to tue place Of beginning be the CON
tents what they may.


No .. .Situele partly in Wilmington aforesaid
Ald partly in Christana hundred, beginning at a
point ON the westerN 81 le OF Hassol street at the
distance of one hundred and thirty two feet from
the corner formed by the intersection OF the said
side of Hasson street and the sOntherly side of CHI
pin avenue; thence nOrthwester and ,ralel with
GIlpin avenue sixty three feet three inches TO a
stake; thence northwcsterly and parallel with Has
son street twenty feet to a stake thence sOutherly
pnd parallel with Gipin avenue one hundred and
twenty three feet three inches (OmittinR in this
lit the thirty feet width of HassOn st to the wes
torly side OF Union ST. til hence hereby ROrthe
eight fees to stake, thence northwesterly siAty
feet to the eAstery side of HassOn street, thence
THEREBY northeasterly twelve feet to the place of
! beginning, be the contents shat they may.
No, 3. BeRinniT at stake ON the nOrthefly side
of fhire, nth street at the distance OF hundTt
tad five iteb TOm the westcrly sdo Of scott strseI;
thence haIthery parallel with Scott street one
hundred aud siXty ieet 10 the southeTlY side of a
| thIty tiEhJ leo; wide street opening into Scott
I aud LincOln streets and parallel with Thir eenth
street: thence thereby westerly twenty hVe feet 10
u stake; thence southery and rarAiiel with Scott
street hu ndred and siXty ieet to the Aforesaid
side of Thirteenth street; thence thereby easterly
twenty FIVE feet 20 the place of beginning, be the
contents what they may.


| Seized aud taken ia execution as the property Of
| Cornelius w. Lynch and Hannah Lynch his wife
and Mchael DouRherty, terTe tenant and to be sold
| by ROBERT l. ARMSTRONG Sheriff


SheTiGs Office. New Castle, Jan. SO. 1873 iebO"
3_1873-10-29_p3_sn83030313_00271743841_1873102901_0378,The New York herald.,01,1873-10-29,p3,,,"was big favorite over the field IN the pool sales,
IN one OF which he brought $500 and the field $685.
Merodac won the first neat As none OF the horses
were ready but Artist and Merodac when the hell
sans nr 1r @ ne SECOND heat these two were
Artist won the second and third heats and the
race.


SANE DAY-THIRD RAcE.-Consoaton purse OF
$500, for horses that had run and not won during
the meeting; mile heats.


Jos. Donanue's br. c. Artist years old by
W. W. Glenn's ch. c. Merodac, years old,


by Australian, dam Ada Cheatham. ....... Q 2
l.. l.. L0rillard's b. C. Cariooo, years old,


by Lexington, dam Alice Jones ........... 8 dis.*
A. Il. Lewis Il Co.'S br. h. Ortolan, years


old, by Doneraile, dam Canary Brd......4 dis. .
j. +. Wilson'S ch. c. Mart Jordan, years


old, by Revolver, dam Matte Co.,. dis.*
A. D. Browns b. C. Coronet, years old, by


Jonesboro', dam Garland. ................ dis. .
T. A. Lynch's ch. m. Lady Clyde, years


oia Dy Lord Cyde n dam Rost hate agsd hv a
Frank Boston, dam Prelude. .............. DIR.


Time, 1851 :57-2:oo3z.


Not ready when the bell rung


THE sTEEPLECHAsE POST STAKES.


The fourth and last race OF the meeting was q
steeplechase post stakes, s25 entrance, pay OF
play the club TO add $3.50, of which 5000 was given
to the first 800 to the second and $50 to the third
horse, the distance being about two miles and q
hall. For this event there came TO the post u. y.
Bannatyne's brown gelding Duffy, by Hunters Lex
ington, dam Oli0, aged, 155 pounds; Jordan IL
Maule's bay gelding Prince or Wales, by Chevalier
d'lndustrie, dam Tension, years old, 155 pounds
Joseph Donahue's chestnut gelding, George West,
by Asterold, dam Kate Hayes, years old. l45
pounds; George Ayres' bay horse Victor by Uncle
Vic, dam Sale Russell, years old, las pounds.
and George Ayres' brown horse Blind Tom, by Star
Davis, dam Margarine, aged 1853 pounds Duffy
had the call pool saes Blind Tom being the sec
ond choice.


SUMMARY.


SANE DAY-FouRTH RAcE.-steeplechase post
stakes OF $25, D. p club to add $50, OF which
5000 goes to the rst 800 to the second and $50
horse. a
fair hunting ground


d. J. Bannatyne's br. g. Duffy. aged, by Hunters
Lexington, dam Oiio, l55 lbs. s...................
George Ayres' br. h. Blind Tom, aged, by Star
Davis, dam Margarine, 15S Slbs................. 2
Jos. Donahue's en- e. George West, years old,
by Asteroid, dam Kate Hayes, 145 lDs......... 8
Jordan & Maue's b. q. Prince OF Wales, years
old, by Chevalier d'Industrie, dam Tension,
155 lbs. ...............:.....:...
George Ayers br. h. Victor, years old, by Uncle
Vic, dam Sanie Russell, las lbs ............... 0
Time not taken."
2_1873-03-11_p1_sn83016555_0029587594A_1873031101_0472,New Orleans Republican.,01,1873-03-11,p1,MISCELLANEOUS,,"The MOdOc War Over-SchoOner Ashore


Conference of Methodist Episcopal


Church South-Expulsion fer Imm0r-


aIity-Ship House Blown Down-New


Passenger Route Between New Orleans


and New YOrk-Fred Douglass Lee


tures-L0ng Walk on Snow Shoes


New York County ElectiOns-Ice Going


Out of the Missouri-Bridge Swepe


Away by Ice-Fearful Murder-SuicidG


of the Murderer.


SAN FRANCISCO, March l0-Advices from
the seat of war indicate that Captain Jack
has Welded and that the M0doc war is over


New CASTLE, March l0-The schooner
Hooper, from Jacksonville, for Philade4D
phia, is ashore.


BALTIMORE, March 10.-This morning, ia
the Annual Conference OF the Methodist
Episcopal Church of the South, the triaB
committee in the case of the Rev. j. +.
Clarke, Of White Sulphur Springs. Wess
Virginia, of which the Rev. Mr.. Head ia
chairman, reported the charge of immoral
ity sustained, and Mr.. Clarke was expelled
from Jhe Church. The committee in the
case OF Rev. DIR. Huston. are tttking test50
mony.


PHnADEIPHI4, March Iu.-The extensive
ship house at Wood. Belong & Co.'S shire
yard, at Karghus Point, New Gsraey, was
blown down this morning in . gale &C
wind. 1t was 80 by 80 feet, and abouT
80 feet high. There were twenty-five men
employed on a vessel in the lower part OF
the house, but the wind carried the wreck
away from the vessel and then and noM@)
were injured.


ATLANTA, March 10-The Kensaw pas
senger route has been established between
New Orleans and New York. via Mobile
Montgomery, Dalton, Lynchburg ana
| Washington. Pullman palace cars now
Na,.v hnlr. Il
without change. Il. W. Wrenn, of this
| city, is the general passenger agent of the
kensaW route.


| PHILADELPHIA, March l0.-Fred Douglass
| lectured before very large audience in
the Academy Of Music tonight, his subiecs
being ""reminiscences of Slavery"" He re.
lated the mode of his escape from bondage
] during his lecture, it being the first time he
has ever publicly divulged the means. Hs
stated that he was enabled to leave Baltic
more disguised as a sailor, and was mea
and aided in New York city by the friends
| of the abolition cause.


| MILWAUKEE, March f0.4-fhe ~. $'aug
| Pioneer OF yesterday says John j.. Rob-
son, With party of twenty-nine personss
who have been engaged since June last iHg
exploring for line for a canada and
Pacific railroad from NeepIgOn To Fora
| Garry, arrived IN this city LAST evenings
|
| luth 280 miles.


They were accompanied by some ten OF
fifteen Indian guides, their baggage being
| conveyed by dog trains, and tne, y made the
| journey on snow shoes. Mr.. Robson ins
forms us that since June last. when the exc
pedition started out, they have SURVEYED
and located APO miles of road, being the
distance by surveyed line between Nsepi.
gon and Fort Garry.


Something over Two hundred men iaca
been employed IN the work. which was
this line of road will be commenced early
TINS spring, and II Is expected the entire
line Will be completed in two years,


ALBANY, y. T., March lO-The .fyo7ls
| will publish table tomorrow, showing,
that OF the thirty-seven counties holding
town meetings, the Democrats and Liberals
have carried twenty, against five last year,
making net gain on their side of eighty,
| three towns.


OMAHA, March lO~-The ice IL going 0uy


!CoHI1SUED CS ktGHtH FAGE.l"
14_1873-08-01_p2_sn83032103_00383340664_1873080101_0124,West-Jersey pioneer.,01,1873-08-01,p2,NEWS OF THE DAY.,,"the Vice President. His face is represented
as somewhat distorted, and he has partly
lost the power OF speech. He is at present
under severe regimen and diet, disposition
of nearly every hour in the day being pro
vided for by his physicians. This leaves
open to Mr. Carpenter the honor Of being
the presiding officer of the body, he having
been selected as the caucus nominee for
President pro tenn, Immediately after Mr..


Wilson's induction into the Vice Presiden-
cy. Mr.. Carpenters term in the Senate
expires, however, in March, 1875, and he is
already casting about for available means
to secure his reelection.


The back pay business, which he under
took to defend and justify, has not helped
him. His principal competitor for the
Senatorship will be Representative Wash.
burne, who came very near defeating him
at the first election. Mr.. Carpenter is using
all his power to have his colleague, Senator


Howe, appointed as Chief Justice.


In this event, Mr.. Howe's seat i'll the
Senate would go to Washburne, who would
then be out of Mr.. Carpenters way. II
is probable that if offered him, Mr.. Howe
would accept the position of Chief Justice
although he has full term of six years be.
fore him in the Senate.


The refreshing storm with which we were
visited on Sunday last, was widespread,
and in many places carried with it great
devastation. From various States we have
The storm reached as far as New Hamp'
shire and Rhode Island, where great DAM
age was sustained The fires which had
been burning in the woods, along the line
Of the Camden s. Atlantic Railroad, were
extinguished by the rain, which fell copi-
ously. In our own immediate vicinity, there
was very little damage done, and the storm
proved great blessing. The corn and 9th
er crops, which had been suffering for lack
of rain, have been greatly refreshed and in
vigorated. New life has been instilled into
all vegetation. The storm in our city, COM
menced on Sunday afternoon, and contin-
ued at intervals for several days. The tenn
perature for some days had been in the
nineties, and we greatly felt the need of
rain. The storm occasioned delay on
Monday, of the train on the Blidgeton &
Port Norris Railroad, which connects with
the West Jersey train to Philadelphia. The
train reached our city shortly after eight
o'clock. The cause of the delay was wash
ing of sand and land slide. Workmen
were employed Immediately, and the road
was soon put in good condition.


4 delegation of prominent South Carroll
mans, headed by Hon. W. D. Porter Gen.
J. B. Kershaw, and J. M. Sims, had an in
terview with Attorney General Williams at
Washington, on Thursday of last week,
and urged that further prosecution of
the Ku Klux offenders in the South be dis
continued, as that organization was broken
up, and the cessation of the prosecution
would have conciliatory effect upon all
classes in that section. They also urged
that those convicted and now serving out
ttIluo OA nCutCnCC OC PoAoOhC0 Ao @AC-
torney General in reply, said instructions
had already been issued to stop the prose-
cutions against Ku Klux offenders, except
in very aggravated cases, and some of those
convicted had already been pardoned. 1t
was the policy Of the President to pardon
them ALL keeping the most aggravated cases
however, until the last. The committee
was much pleased with the encouragement
given by the Attorney General and will
proceed to Long Branch to lay the matter
before the President.


On Thursday night Of last week, all at
tempt was made to throw = mail train on
the Ohio and Mississippi Railroad off the
track, about four miles west of North Ver-
non. A freight car, a short time before,
had set fire to the fence of one 4. P. Dough-
erty, who lived in that neighborhood Be-
ing in liquor Dougherty determined TO be
revenged, and piled the rails on the track.
Fortunately the rails were discovered in
time to stop the train. AS soon as it was
stopped, the fellow shot at the officers OF
the train, but without effect. Believing it
to be a repetition of the raid on an Ohio
railroad, 10 one would expose himself until
arms could be procured. When they were
furnished, the conductor with two others,
started in pursuit. They captured Dough-
erty, and took him to North Vernon, where
he was taken before magistrate, aud held
to bail III the sum of $500 to appear at the
preliminary examination. Intense excite
ment prevailed, and for a while, threats of
lynching were freely made.


The Iowa TRAIN RoBBERs.-The lat
est news from the pursuers of the railroad
robbers is that they had crossed the Hanni-
bal and st. Joseph Railroad; the five had
separated, and were pushing to Southwestern
Missouri where they belong, and are known
as q part of band of banditti and robbers
which is terror to all that portion of the
State. They have been positively identi-
fed as part of the same gang that robbed
the bank In st. Genevieye, Mo-, last May:
the Russelville. Ky, Bank two years ago;
and the Gallatin Bank in Iowa, and also
committed several other bold robberies.
The rendezvous is said to be Jackson coun-
ty, Mo-, and their homes are scattered around
in that and Clay, Lafayette and Ray coun-
ties. One of their boldest robberies was
that of the Corydon Bank in daylight dur
ing mass meeting. A reward of S13, 900
is offered for those engaged in the railroad
robberies.


On Monday last, the notorious Wes. AL
len, one of the inmates of Sing Sing, re-
fused to join draft of prisoners who were
to be sent to the State Prison, at Auburn.
He rushed to his cell, brandishing large
knife, which he had secured in the dining
room. He also secured pound of nitro
glycerine, which with derision he pointed
to, when the keeper approached his cell,
armed with carbine or revolver. and defied
them to fire at him. With a savage leer in
"
43_1873-10-05_p13_sn83030313_00271743841_1873100501_0078,The New York herald.,01,1873-10-05,p13,,,"


ID COLE MrRPUY, Auctionecrs;
saiesre ON S7y Fulton street opposite City Halp Brooklyn
WEDNESDAY, Ociobcr : at II O'CLOCK At saiesroom,
positive sale o. Nineteenth ward Property. embracing
As Lots rs foi!ows:-l0 lots Bedford avenue, be-
tween Lynch AMI Hayward streets Is lots on Hayward
street. between fcifori and Wyhe avenues: lots
Lynch street between Bedford avenue and Waabout
street, 10 lots Walabou street, between Lynch street
and Wythe avenue, forming plot Very desirable tor
investment or Improvement This sale IS peremptory.
81 per cent can remain on bond AMI mortgage, q
liberal deduction viii be made all can For partcu
lars and maps apply at the salcsroom."
