article_id,newspaper_name,edition,date,page,headline,byline,article
35_1850-11-27_p3_sn82014751_00513688222_1850112701_0331,Washington telegraph.,01,1850-11-27,p3,,,"LyNCHING.--We take the following
from the Louisville Journal of the 18th
ns:.:


The steamer Fleetwood, as has here
tofore been stated, took the surviving
passengers and crew of the ill-tated
steamer Kate Fleming to Padueah. One
of the deck hands of the latter was Sc
verely wounded lay the explosion, anc
when he got aboard the Fleetwood laid
down in a berth of one of the deck hands
of the Fleetwood. AS soon as the latter
came off his watch he ordered the wound
ed man ont. which being refused, he
pulled him out and beat him, ia which,
it is said, he was assisted by the mate.
The wounded man was afterwards
brought back to Portland or SblPp'ngs-
port. where he resided. On the arrival
of the Fleetwood yesterday she was de-
tanned sometime at the foot Of the canal.
MANY of the friends of the wounded man
gathered here, including himself, when
he pointed out the deck hand who had
treated him so harshly. He (the deck
handy was taken off the boat by the
crowd, stripped. tarred and feathered, at
ter which he was permitted to go. They
also looked for the mate, but he could not
be found


We publish communication TINS
morning, and an extract from the Padu.
cah Journal. censuring the conduct OF the
captain of the Fleetwood in relation to
the sufferers of the Kate Fleming."
9_1850-05-18_p6_sn83045784_00415661599_1850051801_0193,Weekly national intelligencer.,01,1850-05-18,p6,"NATIONAL INTELLIGENCER.

..THE ASSOCIATION FOR THE ADVANCEMENT


OF SCIENCE"" IN THE SOUTH.",,"OF SCIENCE"" IN THE SOUTH.


The assemblage few weeks ago of Natural
lists in Charleston, South Carolina, was characte-
rized by obse vations and discourses upon various
subjects of careful inquiry and obvious utility.


The truthful investigations of Professor AeAsz interested
every by the energy, decision, and fidelity of the lee
turer. .l...
The history of the operations and influences OF the
winds and of the of the upon navigation,
and civilization, portrayed in the sensible and
impressive remarks of Lieut.. MAURy.
Some curious discoveries of dmnutive marine shells
different depths of the sea- through the cautious investigations
of Professors BAcHE and BAILEY, offered light TO the
navigator and increased confidence in approach TO
shores. s...,##
The geological sketch of Alabama by Professor TUoMEr
showed that coal of excellent quality exist the
of navgabe rivers in that State aordng faci-
ties to steam navigation in the Gulf of Mexico and in the
Pacific.


curious muscular apparatus connected with the blad-
der OF the drum fish, sufficient explain the Of the
sounds given ou, by the animal at certain seasons,
shown by Dr. HoLnRooK, of Charleston. Professor LIE
CoSrE Of Georgia. exhibited remarkable effects of ice
and frost upon certain vegetables and ear,hs.


Other discussions easuej, relating shells, reptiles, fossil
remains Artesan we plants planets, mathematics, morals
and physics the general examination of which, and the
paron Of opinions appeared be satisfactory to the Asso
eiation and to the public who attended the meetings.


An interesting peculiarly noticed the extension to
which well authenticated truth, in any natural science
might be applied, and the practical utility Of the intecom-
munion Of sentiment among Naurass occupied by very
different subjects of study and observation.


The Investigations of the botans and conchoogist were
found verify and benefit the arguments Of the and
geogrspher. ...@


The geoogst and biologist assist the planter and MINER
the merchant, the manufacturer and mechanic.
Natural history aids geography, which reacts while
tronomy and zoology form elements in developing laws Of
moral action and instruction. Geography called n-by
very happy expeden-o describe the definite bounds
zones, under which meeoric fall and exhibited the
confined range of their action upon eah, ,En demon
straion by Prof. SHEPARD who described ree meteores
which had fallen in the Carolnas during the hst year.


Prot. HARVEY, eminent Irish botanist who had just
turned from Key West observed that of the plants
inhabited the of Florida and those of Ireland and Ice
land After the subject opened for observation Lieut.
MAuRT remarked that the Gulf Stream would convey the
seed precisely those spots The distant shores Of Europe
i had carried bottles filed with air TO the destinations,
and thus the appearance of the plants under such d
Jren. degrees Of latitude, satisfactorily accounted for


highly distinguished naturalist, in his cheerful national


declared that put him down in any congregation
the State in which he lived, which marked for its geolog
cal varieties and be believed he could tell from what geoog
cal frna ion the maj ty Of the members great an
influence has the natural formation Of the country upon the
countenance, form, habits and opinions the people


The question Of the Unity of the Races of Man. had oc
cuped the a.te ntion of club Of gentlemen Charleston
who occasionally for the discussion Of scientific apd other
subjects and had probably been carried 10 bear
further discussion there But observations of Professor
AsAssz made the argument exceedingly interesting. Some
gentlemen would willingly hve entered into the discuss if
il could have been received with proper temper and argued
without personal feeling The remarks referred to WERE in
substance That there existed authority from the phrase
oogy OF the Genesis dprove facts made apparent by com
paison with other objects of natural history Tha was
difficult conceive how the white of man could have
originated from parents of other COLOR or that
had originally white paentage s'That the history Of
Genesis described the generations of family and rather
authorized the opinion that other Of human beings
existed at The time with the sons Of ADAM who were
described as ntemaying with hem females of their
own family enumerated The narrative did not prevent
the supposition that these might have been pair whites
pair blacks and pair Of redsrom whom spang the va
ious nations Of the earth differing much in their conforma
ton of body and mental deve ,pmen.' ...&


These suggestions Of Of the intelligent and truth
fu of nauraists elected attention and respect produced
what was considered by some very unnecessary clerical
gument, ard caused disposition postpone the
dscusson which passed being suited to the
calm and discreet arguments Of the pen an open public
discussion -


All men may be said correctly TO be of "" blood"" with
having their origin from common earthly parentage
although deriving existence fiom the one Creator
The obligations for mutual Kindness charity, and mercy are
certainly nvadated by such arguments as those present
ed by the eminent naturalist.


The Association included several clereymen among its
members visiters.


DR.. BAcHMAy, the intelligent associate of AUDuBoS is
Lutheran minister, and has written upon the subject The
Rev. Mr.. sMIrHE is Presbyterian Dr.. LYNCH Catho-
c educated in Italy and lately returned from Cuba known
lingus geoogis,, and sensible gentleman There
also present highly esteemed Unitarian divine Dr. Mrn-
MAN. and, we believe Methodist clergyman. There may
also have Teen Hebrew priest the meeting Some of
these gentlemen supposed that the opinion expressed by the
professor tended contradiction of the records of Scripture
although both parties appeal to the Bible confirm their in
lvidusl views .# .""H""@. ..~@


we have arrived at that degree Of knowledge that we NAV
very honestly question the English translation of some of the
passages of the Scriptures made by talent,
and pieiy but peculiarly deficient information on points Of
natural history and science little known or cutva ed under
great Disadvantages, at the time OF translation Of the He
brew writings. ""The images of speech in that language
being all derived from natural types figures must be rem.
dered less lucid By ahy in their exact Interpretation
and TO be feared ha, accepted many views
intended by the ancient writer's"
2_1850-01-13_pNone_sn83030313_00271743014_1850011301_0067,The New York herald.,01,1850-01-13,pNone,Edmonda Valparaiso aad Ga. Frsnos.s; ssAr,,"Cs,hsrips Edmond Valparaiso and sa. Frsnoiss. ssA<
hS DIED os. ss I..iI: :sip; s::s. xsss
she proosss: pors 70 u p.rs of a.s
81. s;s:sy sii Es '.!'s;


'ss; S:S..s inv ssl';S: f;i.
s.:.. :y iS, RSs1ss; c.ps


ana 1:i xs'i's.s Z; s ~iisS ss'9:.
BnIyAsT jan s-Ar sshr: Major Rinssold. Rioluds.
Barn, Jan s-Arr sch. xo..us Ams., NYorL. CID ssa.
@ zsses ss1i:r 'ei uaSSa.y aSss tis;s s.s
ser .Sns s,s JAMS JAM r.sS. a.yaa.


yG,. L hs GSs ,sG
s.,to: sss ncy,ns tsw) Lundsren GotisaSurE as
RILswoEsH, Doc 2s-sld schr WIN X Peters, Low, Ma
| 7th, AihamSr.. Buie,k. DO.
Pie, H. Curtis, Sacramento City via Boston
from Vim a, S
fresh breeze from the hAs caused heavy So roI


aaS ND
ons feet ssward has been obtained which fAvora
With the Brsakwsser has been partially
siDs.n learn ;hs. Sris a;r::.
Lyssc sid seif; T,ro conssoes and Cas-.
Mssi5 Ar s,is' As.'t.p.' 49, ssr.s PssS;s:o
y. AR .ehr. Js.s; SsT:; and
brown 81 'sr s-.s s: s::.
s x.,. os
W.
Geneva wsilo: ds coS Bennett snow, dS "" psst; s.
spar,,su;ir1l Gges. Asrsss:; Bay ss.ss Summons:
tam I sas sh .' s ssSs
,a,g :sar Wary sh. barb Margaret
Jsa4 AN AR schr GEN Clynch, Norris. Mobile Below.
HsSIy Ts,ses sptsn suisa%a Bsrets Ngors bark ry
,nsG.n Rs.,on sris souls. smith, Hs'sn. soar
Ssw BrDrosp-sid ship Hiberna. smith San FRANCHISE,
EEwrohr Jan sA.r schrs Bsaiscr or.snlaw Ba.sorfsc
ssa. sarah Ann. sSa% c.i.s tss krSri % sis ia 81.
''hg So' T.rr s.sl h.sS s:a, p,.ss
ss,, IA ., ""a jSs ss. !is% Sf:;


S1SsysyrosI-s Grand Island, from NYor.. aia not
the wind being ahssd wes,hsr thrsaanE put f
iS,s. SIr sssr Si,sd Island; A@s: syort u. Salem;


o.h- AZ! barb Forbes, Hoods Porto sss; sehf ssrsi
Benz S'ssT 81 S. Many .a es %~.:
sR ss oi.t:.
place. Eastern Cld brig Clara Ees. Kinsnsa aa
PHlLADnIrnIA, Jan II Arr sarhs Louis.. willeby.
savan SsS Is : ss
% sewn @S ssus s iss Moses
PsoynDEsc. ia. Below. brig wiliss Parker. EDGE



fosr.noyrT Ias AR brig y,s..r. Handy: NyS,s
phiA


P9rrIAsp. Jan eArr .chr Moro. ce.rel Calais fer n
York sid cth barks Austin Dighce brizs Lydia. Por
land susan Jane Harriet Martha RnsmAn schs James sal
Rsrfauuo


Ricrnosp. Jan lo-sd schr souder Chase. ssvAn-
nal. Geo.


Bar FnAscrsco. Nov 2s-Ar ship o1uard, Cole, hence.
s.LrS. Jan 9-cId briss Rsttler TrumbuiI Para and
marhet; shr Grate Darling Smith Africa 0th brig tn,ou,
Csride.d saC,smsn'9 Ciy cal SID 10th bark nJu-ioa.
10 port Pm sehrs Delaware from Bs.simore Fort
land Grand Island, from NY orb for Newbuvyport.


SAvA>rAE Jsn Arr brig foster Lewis, Boston, schr
Bal Mclaughlin CAvdenas cid ship Stirling Her dsr-
Psvre; schr A urora Boreais Hudson. NOZZLE.


WILMrseroN, lar 6Arr Br brig Els Helm. Clsmmenss.
Be uds brig Tuscan Andersen NYork; schr Ira re
hertsn, Nigh 7,s, sehr Heath Dow Boston. stC
irs Porto hieo; Emblem x,aey. Boston. 9Th, brig 3
esvsns eh sehr John Patten hurch. Boston stu ssns
Roht Psfter Barbes, San Francisco. 9th Price
smith NSerh haeca Trbou. Eustis Mary Powell
wilhsms kYort: Ira Brewster Horton. sYork.


WASHING TON. NC, Jaa s. Arr sohrs FrauoiA Cautes N
York stsr Stewart do Rosgh Ready. Abbstt wiadi.S
AXIS Ireland NYerk; North Csroiua, williams de-


th lose, eremss, main topmast and DAMAGE NARY.
sraeb Nfcrh CID tchrs Star StewAxt NYork AnacoEdA
hseAins, do Globe, Simmons DO; haraaH kliis, do."
58_1850-12-17_p5_sn83030313_00271743026_1850121701_0861,The New York herald.,01,1850-12-17,p5,,,".--o-,cr-- all PERSONS INDEBTED TO THE LATE
Il Lynch Dsnets are re9ps,cs 70 car anS % hs
"" ho alone is authorized 10 rettle the ahars 81
=, All debts remaining due after that date vii
Ssru' into 'As JANIS LYNCH, l9' west street.


x,vr rCHr, Zee. Ie, 1880,"
6_1850-09-04_p3_sn82014764_00415661472_1850090401_0281,The southern press.,01,1850-09-04,p3,After quoting from the Savannah Nsrs the,,"After quoting from the Saudnrah Nexs the
account of the warning given to detected Abo-
litionist in that city, the Lowell paper adds:


THE above, coming MS it does froma South
ern source, may be taken, We suppose, as a fair
specimen of Southern society and Southern
chiyalry. We would by no means recommend
to Northern gentlemen, whilst travelling in the
South, to indulge in personally offensive and in
sultng observations. In the present instance,
however, we are left entirely to conjecture what
these observations were which were so offensive
to Southern ears, but every friend to law, de-
eency and order will readily admit that no OBJ
seryations whatever could, for a moment, pal
late, excuse or Justify such a manifestation of
mobOcracy and Lynch law. II the lao has been
violated, let the law be mpartially and faithfully
executed If, on the contrary, there has only
been violation of propriety and good taste, the
Southern ehivalry are, by no means, entitled to
the privilege of fmaking correction. Their own
sins are too numerous to allow them to assume
the Office of moral teachers. Whenever South
ern travellers see fit to visit the North we really
hope they may be allowed to do so without any
fear of being visited with a coat of tar and
feathers. Generally speaking. they look bad
enough without being clothed in such hnbili-
ments


The Boston Atlas, referring to the Fugitive
Slave Bill, thus concludes:


""We wonder if the advocates of this bill
would be in favor of paying from the Treasury
of the States or of the General Government the
New England merchants all the money they
have lost or may lose by the failures and the
swindling operations cf persons whom they have
trusted with their goods in Southern States If
the Northern States are to pay for runaway
slave property, then the Southern States ought
to pay for Northern property that didn't run
away, but which the purchaser took South, con-
verted it to his own use, and then refused to pay
the Northern merchant for it.""


Deafened and stunned by the cant of fraternal
affection and unreciprocated regard which the
Northern press and affiliated Southern branches
thereof eternally din into the ears of the South,
we'll may we enquire, pointing to such evidences
of good feeling, as Richard did of the Prelate,
when sending back the coat of mail worn by the
warlike bishop, whom he claimed as son of
the church.


""Is thy sons coat, or not!""


II is said that experience is the best OF teachers
but it has already proved very expensive one
to the South, and her people it seems are very
slow to learn its lessons."
3_1850-12-26_p4_sn83030313_00271743026_1850122601_0908,The New York herald.,01,1850-12-26,p4,,,"Pr yss c.usn.in. vas iss for s..@Sss So brig Pssl.s
s% .as IL
MALT. Nov ls-An bark coss.rei Dioi.y xi.sina. sad
kY .rSs. .sa
hsIs @ srs IsS. Tor Soii.s.: Ssi psosssiy
.sr NYerl ':Si Charles App.soa a1isr. 81
SID sld from /; M DO ash. sch! 81 Pssis you.x NYerl


Psss.s.yoS 90. wSs.rt Ser Conrad s9sst. from phil.-


s * Aug I arr 81. S and ""a 'z sis
""I PxIInmc, Nov zs-B.rl job. Carver Nichols, from
Trieste s, siS.s.:d s.a sI SoIi..a: sss.s
for MYc,h ""a s ApoS nshs"" DC ds sss !.a,sS ss
b.sr: d Ssssr' r,.ns Ss:sn nGs
Pssr.oTTH Dec s~Am ws.hinsson s.j. Floyd. NYerk
X sss ,,s
Pill Nov so-sa Ross Parker. Mason. do t.a1 put into
ps:ssig e;ss,rs Weeks for New York
s foRELASp, Dec l-On Catherine. from Nieuw DspfO
sT HELENA date Passed. ship Arsonaus Mott. II days
ssrsMA Nov iS4Barhs cornsla Hutchinson. from Bey.
rout 4th. to load for NYori, Hobart HOdgdon.
for Boston s:t only Am vessels Also Br brig John s'0t


bss s:rsnsS sss s, Tsss
tor iss % Tor Gar.sae fsv days, 70 load 70. Bo.sen
poc I'D and sS' ss & .ny Am ''r
YARsogTr MS. Dec ia-Arr schrs Gala, splendid and
ALEXANDRIA Dec 0-Cld Br brig Favorte. Masters, De-
Bosror Dec q; PM-An .ohr King Philip Psreivai.
Dssscfthe dsy Brig. Hssn. VIM Pitt. aad zs,dst Zee
Rosds Bars Helen Hsr vent t. sea on saturd.y niss
H;sT: a.s Lu,
barb zenoS. T.S.sso, brig Charles. Phila
a. s:
sSeph, shr I Hssau. from EYori for ThOm.:.on signal





& f5sss ssi'r S5s,
sn sT Sss1 snS Coco Coco Hop. : S. Y
Ri' ssc Pa1s = Sss ssT
B.rsslSps s% nliiss sasu. wolsos. Beers NYSrt sla
srs NAVY a
'% Ai
B.Irnonr. Dec a-Arr bark Edmund Dwight n,llss..



s Z %::ssi
'f ss ss s Be- 9's .asI ~ any
@ ':s .ss .sss
ber. sld sehr Marietta Hand supposed for NYork.
r;s :s ss SAsis 's Now
Adv So brig Hylsr Montgomery, for NorisAn'. with
noIsEss uoIE. Dec 2lArr briss Atlantic, wallace Will
% y ri GO: s:' 6 a'i
Sfs
View SorS for Hsnt%cies nsr.s wsiss Do for Porsians
.mOre; Isaac Acher RhOades Roclsnd Tor NYorii STAR
sis. Ssr.Sa .Ss or.n B Leeds. Cen Marion
ess1s: Will: si:ssIs: Bay s.ss %sa.sS xsi:
aMArr sehrs ET. Phinney NYOrs for Boston M.n..n
Manson BstOp for wilniDI,Sn NC y. Hope Post Rock
ot as for ''
Sa Aasorn ssas dh.s
s%isd S ssW biSSn with rain Arr two .oAr.
In rort Topaz for EsstpOrt, ready Wind;


sssw' h. vs ssS .sss SH %
P.sis. .hp Tuss.roi. I,sfps9i brig John Taylor.
this orning which the ship zenoba for
Sr Carleton Mobile Thes walter Hnsiess Friend
fer Boston and some hsesa or twenty ooleIs for tho
%. Dss AS Rio
a.de Faes Thomsston Rainbow sackpole, Turks IAndi
Deb n'y SoT Horton r. Rive.
PSs ynsssgs Poor ssa
.rs Slx losDos bss Dor cutter Hamilton
s Is iss
Norviehi slcCr Provldlros;
North ksohiss Nrork Juan
Jss Gs.s:n; S:SssI SToIf iSI sc:'Ps ;ssI' P.t
for NYofk Eayfower FOSTER Maehias do; Harmony,
hsoney Calais do Dans Torrey Castne for do fredk
Tyler Robins Providence for do Harriet Chandler Lynch
Boston for DO; Gen Warren, Hale do do Corinthau Bo
yinston Ialevell for do; hlmirs Ann wall Calais for
y: fsi SYoTs Ss.st.: F.S.n':n. Bri.,sl Jane.
Merchant wysn Newport for do; Rhode Island sur
gle NYork for rrovdeAee Washington Prentiss NYork.
SswronT brig 0eoryisna Gilehris, SAVANNAH
for Bath; shrs Dusty Sally Camden NYorki Mary Wis.,
NJ Hope Msry Lnsdon aod Isaac Aohorn Roetland for do
ses Lion, Thematon Tor DO Ann Denman Norfolk Tor New
Londsn Nv Gibbs. NBedford NYork Rinsgod. Mott,
Bottsn for oeoietcvp, DC GENTLE Low Nevburypor fer
NYork.


PHIanrIPuA, Dec 2i-cld sehrs r II nOuiton, Tapley
Portland Jehn Compten sharp. NY0rh Mary Elizabeth
Buct, NBsven.


phiA sloop Fredk Brswn, Gardiner, NYork.


RIcnosn. Dec a3-Arr schrp % ursr, Rogers, poston
Uenrico Tuttle NNorh John Polk Johnson Aibany sid
schrs Lady Lake Harris EYOrs Harrison Jones' smsoh,
York.


RsIrn. Dec Acid sohr Thakombau, (nsw Of Salem. }
Goodridge, porte in Prcihe Ooesr.


"
6_1850-10-03_p2_sn82014764_00415661472_1850100301_0380,The southern press.,01,1850-10-03,p2,,,"THE BEGINNING OF THE END --Ihere is now
under discussion in the United States Senate a
proposition for the abolition Of slarery in The
Dish ict Of Columbia, submitted by Mr.. Sew1Rl,
of New York, as an amendment to the last frag-
ment of the Omnibus"" for abolishng the slave
trade in the District of Columbia Mr.. Seward
is too fast. His proposition will be defeated in
all probability this time The dose would be
rather too heavy to be taken all at once. Let
him :"" hold his horses"" for a short time, and that
his proposition will be sanctioned by Congress,
we have not the shadow of doubt. We should
not be at all surprised if a proposition for the
abolition of slavery in the District of Columbia
passed the next House of Representatives, Marx
n.-Lynchburg Republican."
9_1850-10-03_p2_sn82014764_00415661472_1850100301_0380,The southern press.,01,1850-10-03,p2,From the (Va.) Spirii Of Jefferson.,,"From the (Va.) Spirit Of Jefferson.


THE ADMISSION or CALIFoRNIA.--Prominen
among those recent acts Of outrage and wfop2
upon the rights of the South the requirements
Of the Constitution, ard the former usages of
the Government, the admission of California
stands first In this matter, who dare deny the


njustic. perpetrated upon the South 1t is
without parallel in the history OF our legisla-
ton, and will yet cover with infamy the political
traitors of the South who have quietly acqui-
esced in its preparation. What are the facts z
California, in the first place, was acquired by the
common blood and treasure OF the South,
thereby emitting her TO fair partition OF its
domain. No sooner was California acquired,
however, than Gen. Riley, temporarily appointed
as Governor of the Territory, undertakes to de-
clare that the Mexican law, which excluded
slavery, should be the supreme law Of the land
until revoked by Congress- Thus matters re-
mained until the advent Of General Taylor's Adj
mnistration, when he, as very torcibly says the
Lynchburr Republican, instigatedand controlled
bv ""an Abolition Cabinet, fearful of having an
issue forced upon him by Congress, in the shape
of the Wimot Proviso, which he could not meet
without betraving the confidence Of one or the
other sections Of the Union determined to ward
off that issue. if possible, by instigating the
people of California to settle the question for
themselves, bv system Of usurpation hereto
fore unknown to our system OF government
Accordingly. Thomas Butler King Southern
member Of Congress, was appointed the special
agent Of the Administration. to accomplish this
dirty work. and was forthwith posted off to
California, with official advice to the people OF
that Territory to assemble in Convention, form
a Sute government aud apply for admission into
the Union. And General Taylor expressly de-
cares himself to have been principally actuated
in this recommendation, by an earnest desire Ia
afford 10 The wisdom and patriotism Of Congress
an opportunity Of aroiding occasions Of bitter ana
angry dissensions among fte people Of he United
States In other words of avoiding the slavery
question by instigating the mongrel breed OF
foreigners, &c, inhabiting that Territory, to
adopt constitution excluding slavery


This was clearly the purpose of the President
as is manifest, not only from his own language
quoted above, but from other important and in
dubitable facts, which have heretofore been given
to the public through our columns.


The next step in this grand crusade against
all right and all Justice, as due to the Sourh is
the admission of California as State Of this
Union, by the two Houses of Congress and the
endorsement of President Fillmore. Now, when
or where had the South any part or parcel in the
arrangement or settlement Of this important
question: in which she had the right to demand
an equal and fair participation? When acquired
as Territory, Mexican law was proclaimed and
slavery excluded. The next hope was, that
Congress, as by all precedent it Ind heretofore
done, would extend the laws of the United States
over the Territory, thereby giving alike to the
people of the North and the South, an equal and
fair opportunity to acquire supremacy. But nc
such nodcnm of justice was vouchsafed the
South. Before one solitary day had passed over
when California, as a Territory was free to the
people Of the South and its property, alike with


the North, set of desperate adventurcrs, from
all clmes and all countries, unauthorized by
Congress, and contrary to the just hopes and
expectations of every citizen of the South adopts
State constitution, elects members to the
| United States Senate and House of Represen-
tatives and 10, the measure of iniquity and wrong
is consummated The South deprived of all


participation in territory which would have
been of inestirnable value to her people, and OF
countless millions to her wealth. And yet, IL
the face of all this, there are men to be found
, and we blush to say in the South, who send
forth pans of joy to the immaculate wisdom
which devised, and the baseness which consum.
| mated this and similar acts of deep and damnng
| wrong With craven hearts, and cuckoos' notes
| they cry ""Peace Peace!! when there is none"
45_1850-09-28_p4_sn87090127_0029587756A_1850092801_0125,The organizer.,01,1850-09-28,p4,OXFORD MALE ACADEMY.,,"
TRH'S Institution will be rc.opered on
- Monday I7Ih june, Cnst)
The sul scr,ber has the p easure ul annour
ing to the putlic th.t he h,s associated ith
him, Mr.. NJ. J. LYNCH, gentleman pre-.
emnenHy qualified 20 teach The


CLASSICS, MATHEMATICS & SCIENCES.
The Session will consist Of FIVE months


TERMS,


FIRsT CLsss.-S, ,iell ng, Reading, Wri
ting, Element,ry Geography snd Ari hme
&c, $40 90
SEcoND CLAss.-Prnctical Arith.
metIc, Eug ish Grammar, and Ge-
ographv, CONTINUED, Sl2 90
THIRD Class Natural and Nor
al PHI osophy, llsto y, Rhetoric
and Chen is'ry, sis 90
FoUElH CLA.s-Emhracing c |.
legeair lDepaTi Mathematics,
Moral PAIL sophy and Chewrstrv,
including the Latin and Greek
Languages, SEQ 00
6TFrench taught If required for hich
an ezra charge il made.


Board can be hid IL the most respectable
families for s5 per m nth.


JNO. w. RISON,
June Is, lS5O.-.6-np-l. TPrincipal"
4_1850-12-07_p2_sn87090127_0029587756A_1850120701_0145,The organizer.,01,1850-12-07,p2,VOTE on THE CENSURE RgSOLUTIOyS,,"""The Flag Of The Union,"" gives the foI.
lowing as the yeas and nays in the HOn.
OF Representatives, on the censure resOIu
iions. This vote musl have been on Ii,
first resolution, as the vote was taken On
the resolutions separately.


The question being taken, the vote stood
thus:


YEAs-Mr. Speaker, Messrs. Andepn
Barton, Brown, Bu'ord, Bynum, Byrn, Bell
Barry, Blrden, Blythe, Brooks, Beep,
Cassidy, Clement, Calhoun, DampisL
Dnrr, EchOls, Ellis, Guy, Gatlin, Hinda
Harrison, Jenkens, Kelley, kirkland
Lynch, Lewis, Malone, Mott, Magss
Martin, Matthews, Metcalf, Nelson, No6ls,
Neil, Rozell, Rawls, Surau. Stewart 4
Marion, Seal, Thomas Of Marshall, Thomas
Of Yazoo, Thames, Trussell. ThurmOnd
Weathersbv, and Wehb,-5O.


NAYs-Massrs. Adams, Armstrong, A.
hur, Ashe, Aldridgc, Baker of Hlnds, Baker
u Pontoloc, Collins, Catching, CrusOs,
Ford, Foose, Farrar, Griffin, IIcnminawub
.inle' Henry, johnson, Kimball, Marbs,
Myers, Mclnnis, McNabb, Nabors, Powell
Regan Q: Claiborne, Regan Of Yazoo. RoF.
.rs, stuart Of Wilkinson. Starke, SsnedsS
Ialbert, Tlson, Wilcox, Welsh, West, al
Huung,-37."
