article_id,newspaper_name,edition,date,page,headline,byline,article
6_1874-12-08_p2_sn84022991_00513688076_1874120801_1101,The Van Buren press.,01,1874-12-08,p2,,,"E1' Mayor Burrow, at the regular
meeting of the Council, last night, ten.
dered his resignation as Mayor Of the
city Of Van Buren. Mr.. Burrow, having
been elected justice of the peace, as well
as Mayor, it was decided by the Attorney
General Of the State that he could not
hold both offices. Consequently he re-.
signed the position of Mayor. An elec.
ton was entered into for his successor,
without any choice, Hiram Brodie recei.
wing three votes-Hayman, Pernot, and
Miller. Jas. NJ. Wood, three votes
Bowlin, Lynch and Southmayd, Record
er, the Mayor not voting. The Council
adjourned untilto morrow night. Mayor
Burrow is entitled to vote, and it is
his duty to cast it unless the council can
he agreed on a candidate."
19_1874-12-08_p2_sn84022991_00513688076_1874120801_1101,The Van Buren press.,01,1874-12-08,p2,Notice.,,"STATEMENT Of claims against the Coun
~ ~ of Craw ford and allowed by the Board
of Supervisors at the Special, Nov. 9Th lS14,
viz:


John u. Ogden. making county map. $50 90
Margaret Lynch. washing for


prisoners, u Is
j. a. Lockhart, clerks fees, Il0 so
Hiram Brodlc, feeding prisoners, 81 80
| hereby certify that the above and foregoing
Is a true copy of list of allowances made
by the Board of Supervisors at the Special
Session thereof on the 9Th day Of Nov A.p.
1874


Ed. A. SCOTT Clerk."
65_1874-12-08_p2_sn84022991_00513688076_1874120801_1101,The Van Buren press.,01,1874-12-08,p2,Gin for the Twelfth.,,"hope by strict integrity and close a.e""f ~
tlon to merit the patronage and confidence ""
my patrons.
The highest CASH price viii DO p""'"" w.
Cotton In the Seed or Bale.
Cash advances wiN be made on oo''''
Tor Mipment or 0tkerTfse.


NJ. LYNCH
aug 2l,tf73"
8_1874-08-18_p4_sn83030313_00271743877_1874081801_0546,The New York herald.,01,1874-08-18,p4,A Prepostcrnus Thing.,,"From the Lynchburg Virginian--conservativ


GRANT As THE SOUTHERN CANDIDATE


Fernando Wood knew what he was talking
about--!or he Is an astute polltician-when he
said that ""Grant is laying his pipes for a third
nomination by toe republican party.h tie has no
idea OF, and cannot expect the nomination OF any
other, and certainly not that oil the democratic
party. But the most preposterOus thing imagina-
bic would be for the south to look TO Grant rs
DOSsible candidate Tor that section."
59_1874-07-14_p2_sn84022991_00513688076_1874071401_1017,The Van Buren press.,01,1874-07-14,p2,,,"The duett by Misses Bessie Green
and Rose Williams. was exceedingly
meritorous The young ladies' have
both excellent voices, and with practice
may be far above mediocrity.


The next thing on the programme was
the play ""a pretty piece of business y
aud it was ""pretty,"" too. Two gentle.
men have been mistaken by two ladies.
and wee vcrsa- The consequence is,
they all get slightly mixed in their court.
ing arrangements, and the consequences
are anything but pleasurable. But ""all' S
well that ends we'll"" The characters
by Misses Rose Williams, Emily Lynch
and Fannie Durham, and Masters George
Austin and Edwin Dibrell were good i'm.
presentations. DobsJn was a peculiarly
happy piece Of acting, and was singular
ly natural, being surprisingly free from
the stiffness and formality which usually
attends the performance Of young peo-
pie on the stage. 1t did credit to Miss
Fannie, as well as gave evidence of her
possession of a high order of dramatic
talent. The play was success.


The next thing was series of very
pretty tableaux, the whole concluding
with the Gipsey song. with chorus.


Our people are under great obligations
to Miss Leila Gardner, the instruct.
ress, for hearty evenings enjoyment,
and when we remember that these young"
9_1874-08-17_p4_sn83030214_00206531186_1874081701_0368,New-York tribune.,01,1874-08-17,p4,,,"ous condition which the people who have
done it bring to meet this Spring influence
and the heat of the Summertime sole question
remaining is as he states, how tho supply OF
strength is to be reinforced before the work
ing season sets in again.


This he believes is only to be eilectuaDy
done by long rest and healthful change Tor
""a time in the mode of living. The evil that
""was made by artificial ways Of life,"" he says,
""is but awkwardly helped by urging tired
""nerve centers to their work with tOnlcs or
stimulants, and is rather, as | suppose, to
""be cured by a prompt reversal OF all our
comfortable manners of eating sleeping, and
being housed"" Nor does he mean by this
the usual Summer horrors to which two-thirds
of us fly, of Eight by ten to sleep ill., and the
delights of unlimited boarding-house goS-
""sip,"" but an actual return to outdoor life,
camping by sea beach or forest stream, the
fire of logs chopped by our own hands, the
food which we had first killed and cooked.


Upon nervous diseases and their causes DR..
Mitchell has long been final reference; he
is especially welcome, therefore, when ne
Offers so agreeable a cure. This partial return
to barbarism is also, he Declares safeguard
against the colds and catarrhS which are in
duced by the constant changing OF Our atmos-
phere by going in and out of our Overheated
houses. mot only are the well better for
""such steady exposure, but cases of chronic
""throat trouble, catarrhal disorders, and
""chronic bronchitis rapidly disappear un-
""der the mild and natural treatment of
1.-THE camp-cure, and the relief from dys-
""pcptc troubles is quite as sure The
last two years have witnessed so marked
a reform in the popular methods of spending
the fortnight or months holiday, which
almost every man now can claim, that we
have hopes this authoritative sanction of camp
life may yield wholesome fruit. The average
American is practical shrcwd fellow under
all his ambition to live up to the requirements
of ""the fashion,"" and he begins to suspect
that it does not ""pay"" to squander his two
weeks chance of health and pleasure and
three months salary sweltering among the
yugarly fashionable mobs in mammoth hotels,
where he finds neither rest nor enjoyment
lie begins to discover at last that good
""socicty' has been seeking quiet and seclu-
sion during the Summer Sunday, and
seeks it himself now usually in
lonely village on the coast or homely
farmhouse, where he can wear his flannel
shirt all day, squid for blue-fish, or
wade through the marshes for suipe, and come
back at night half fami5hed, to iiDd wife and
babies tanned and tired and happy, ready for
supper and sleep, such as they never knew In
town. Still better than even this would be
genuine camp life, which. fortunately, is with
in the reach of men whose holiday only eX
tends over two, or at most three, weeks. DR..
Mitchell mentions the woods of Maine and the
Adirondacks, and the boat Journeys along the
shores of Lake Superior, or down the Penob-
scott, Alegash or ST. Johns His list might have
been much longer. The Muncey and Bald
Eagle ranges, spurs of the AlleghanieS i'll Penn
sylvania offer wlldernesseS, mountain streams,
and game of still easier access. little more
remote are the Cheat River hills in Virginia,
and the wild land, wonderful succession of
nights and gOrges, between Christiansburgh and
Lynchburgh and but little further still, the
mountains of North Carolina, almost unknown
to tourists.


If any wornout worker with brain or body
can furnish himself with tent and mule and
set ont on an exploring journey in the pure
air of the nights of the Black and Unaka





above sea level, among the life-giving odors
of pine and balsam, he will find new physical
sensations and ideas coming every hour to
displace some old ache and gnawng anxiety
He may discover none of the wonders of form
or color, nor hear any of the secrets of Ma
ture which, we are here told, lie open to the
dweler in camps, as he may carry to the
woods neither the eye of a poet nor of
scientific man. But the sheer novelty of rush
ing waterfall and breathless precipice, Of
bears, rattlesnakes, deer, ard trout, of the
awful silence under midnight skies, of the
curious calm beauty, under the August sun,
of the stretches of gray moss blue with
myOsotis, of seas of rising mist beneath his
feet, he, lifted up into the sky. of contact
with the poor, dirty unwOrldly mountaineers,
will utterly Danish day-boOk or brief from his
mind, and restore his nerve-centers in a
different fashion from daily tippling at the
bars at Cape May, or hanging about John
Chamberlins stables at Long Branch.


Some time ago the publishers Of Websters Die"
3_1874-11-13_p5_sn83030313_00271743889_1874111301_0589,The New York herald.,01,1874-11-13,p5,THE SHIP NEPTUNE AFFRAY.,,"Yesterday United States Marshal Harlow visited
the Butler street station house, Brooklyn, and
claimed the surrender OF the crew OF sne Black
Ball packet ship Neptune to his authority. Cap.
tain Ferry, who arrested the men on charge OF
committing q murderous assault on Sephen A.
Smith, boatswain OF that Ship on the high seas
while the vessel was on the passage rom Liver
pool to New York. complied with the request OF the
Marshal and sent the following named prisoners,
under police escort, to the United States Court
House, Montague street, corner Of Clinton street,
George Coleman, colored; John Williams col
ored; John Thompson, colored; Edward
sylvester Monks, Micnaei Stevenson, John
Nelson. James Foler, Patrick Meade, Joel smith,
John stevens, Alexander Johnson, John Heenan,
Patrick Ryan, Daniel Harrigan, Thomas Goodic-
James Lynch and Edward Curran.


The prisoners were all arraigned before United
states Commissioner Winsl0w and underwent
preliminary examination, pending more
innocent OF the crime OF assauting Smith with a
hatchet, and complain bitterly OF tue hardship Of
being sent TO the Penitentiary where they were
committed to await full examination Tho
wounded b0atswaln continued yesterday In very
critical condition at the College Hospital. He
says Is was Harrigan who assaulted him. IN CON.
junction with negro"
29_1874-12-12_p5_sn83030214_00206531198_1874121201_0633,New-York tribune.,01,1874-12-12,p5,NETWORK CITY.,,"Continent""


Arthur Murphy, age 70, residing in York-st.,
Brooklyn fell from front platform of sixthave car
yes erday in Vesey-s. aud received severe incinai
Injuries. He was taKon to the Park Hospital.


The fair of the Church of the Strangers at
Republican Hail. closes tonight The managers OF @ tns
fair make this unique claim public patronage: tnat
articles both useful aud ornamental can he purchased
there at or below cost price


The dedication of the Morning Star Union
Mission Chapel in Twentysxth-st, near seventh-ave.'
will take place TO morrow at q p. m. The Rev. Drs
Deems Anderson, Hastings, Pullman. Mingens, J. NJ
King ana others are TO assist in the services


The steam-tug l.. Marble, while coming
through He'll Gate from Port Morris in thick snow
storm about a. On. yesterday. ran on reef at the
northern end OF the sunken marsh knocking hole 10
her bottom, which caused her to sink All on D9ara
were saved. She hes with her upper works out OF
water at low tde.


The following is the ticket chosen by the
Ixth Assembly District Liberal Republican Association
st the primary election: President. John Ellison; Cen
rral Committee John Ellison Francis Barber Aie1. E Ii
W. Burgess Chas. ]. Rose, Vim. Pennington. Daniei a.
Anderson. Anorew McGaughry, Cnas. D. GerRin' ~ -
Westeryet n H. COttreii'


Edward X Harper, q coal merchant at NO.
lis West tTwenty-fourehst sent Edward F. Whalen, one
of his employ to Second National Bank last Tues
dav to depost $3.50 whsen DID not return ana hSra &
Harper becoming anxious went 10 tue pank a""u oo n
learUed that Whalen had not been seen there gen
tra alarm was sent ont TO the police taos throu6hou'
the city, and Whaeu was arrested last night


Coroner WOtpan received yesterday the
account of Deputy Coroner Marsh's postmorem exam
nation OF the body OF Mary Gilgan who, II is alleged
vas kicked to death by husband several days ago
Or Marsh concluded that Mrs. Mary Gilligans death
Eue 20 Se ea of Violence Of hnd Cor
Noltman is to hold the inquest and mean time the
husband is locked up.


The will of the late Mayor Havemeyer has
been placed 10 the custody Surrogate. with CON-
municaon setting forth that heirs Of the late Mayor
are his wife and eight and daughters They waive
tie issue Of citation IN the matter aud consent 10 an M
Havemeyer OF the heirs. arrives here he VIII ar
on the & @ sy dSs On on TSSry


A meeting of the New-YOrk City Mission
and Church Extension Society held yesterday AFTER
noon at No sos Broadway, j. b. Cornell IN the chair.
The Treasurer Mr. Colgate read the list OF receipts ana
follows: Receipts, s0725 IS; expenditures s16SI So-
leaving balance Of so5I 95 aud reported that oeiTre ore
the next meeting there would DO bills due against Inc
socie ty amounting TO S6.2OS Ol


John Burke of No. 400 West Twenty fifth
st. while work yesterday III the hold OF the steamship
Oceanic at Pier No. 90, North River was crushed by
barrel that was hosted deck breaking from the
crapplings and falling upon his head and shoulders
Burkes head badly hurt the scalp upon the lett sde
being for nearly three inches HIS collar bone was
broken IN two places the ends proruded from the
skn The said that his chances OF recovering
were very small. Burke was taken to Bellevue Hos
ptal.


The Commissioners of Charities held meet
ing Yesterday afternoon to consider the question OF
the disposal OF the children in case OF the abolition OF
the Nursery Departme the Almshouse. Committee
Of ladies' from the Childrens Aid Society were present
Offering take the children and seud tnem West. ,.
Several officers of various institutions gave toer aes
upon the subject II Is considered that the best dspos
ron that could be made would be 10 pnt the cnliureh
into the different Asylums In the county


Blue fish and Goldfish have been so plentiful
In this market during the present week as to have De-
,ome almost glut. aud prices have In consequence
fallen very low. One wholesale dealer alone placed
600 pounds fresh blue fish into the nsh Ietrgetae
yesterday caused them to be frozen Io tue
NJ forming supply for market purposes when the usua
source by way II the shall These blue sh are
large and fae and would douoess hage ,nsm fer
wasted but for this method OF preserving 'nen iof
Winter use.


At the meeting of the Police Board yester-
day. the reply of Corporation Counsel to the recent
communication OF Board asking what steps had been
taken to vacate the inuncons obtained by certain the
strical managers restraining the Board from closing
their places OF amusement on Sunday night, was re-
ceved. Tue answer states that the h
by Manager Strakosch OF the Grand Opera House naa
been dissolved and that no decision bao oeen e
ration Counsel said nothing Whatever fegaruns . tne
other ana ne eo S% askns nformation
In regard TO those places.


DIR. Gum of the New-York Medical College
delivered lecture before the Liberal Club last night
upon the education of the The modern system
.. education said he, defective AS soon as the
Children grow ont Of infancy the separated
The boy is allowed to Tomp about whe th1 girt h
oniy aim of ker life is to obtain husband; The
lecturer thought that the education OF the cInoren
should begin at a very early age but ne wouiu not
allow children from books before the age OF 10
Girls boys he said should go 10 he same scnoois M
and colleges pursue the same courses or study aho DO
treated alike.


Henry Varley of London delivered an ad
dress at the Young Mems Christian Association Rooms
yesterday taking his text from tie gospel OF et John
whatsoever peieveth in me the Scripture saith, out OF
his belly shall living water"" The lecturer
spoke with earnestness and his address received the
close attention OF the entire au1,ence; ne nnon
for the greater part OF the Ge tune ,Pish uPIn


life of faith said he life OF endless progress The
great mistake Christians make and TO when may oe
traced their many failures in an INCONSISTENCY OF faith
Tbey beiey We for certain length Of me and then lose
their faith whereas they should commune ther exercise
Of faith as they 40 M snsi sa,h Ts thsy win be
eli along line. In the great metropolitan cities OF
the world where TRADE and ""a eseecev
needed Let cultivate the power OF faith I'll u De-
comes habit, and good effects VIII soon be evident


BROOKLYN.


The increase of smallpox in the Eastern
District causes some alarm the inhabitants Of
that part Of the city. large number VISIT the police
stations every evening 10 be yaccinated


The Excise Commissioners revoked the
licences Of liquor dealers yesterday, for keep
ing their places open on Sunday, among whom were
Anthony Meyers OF No so Broadway. James j. Maloney.
Fourth and North FIrststs, ana Patrick Kelly NO. 2os
Columbiast,


William Kells, employed in the Navy Yard,
was arrested yesterday charge lof forgery, made
He is accused OF having forged three checks tne ne
Of his brotherinlaw. Joseph Lynch ABOUT year aso
amounting in the aggregate 10 szoo'


LONG ISLAND. ..


LONG ISLAND CITY.--At a recent meeting OF
the coumon Council OF this city, commissioners were
appointed attend to the opening OF Fronts'' An In
junction was obtained preventing the proceeding one


haan tha"
11_1874-10-17_p1_sn82014998_00279557840_1874101701_0388,The Placer herald.,01,1874-10-17,p1,,,"MINE SwINDLEks CONFESSION. One G.
A. Robson has, during the past ten years,
at different points. raised companies, to 80
ard work rich quartz leads which he pre-
tended to have discovered. He would ex-


tract from each of his deluded companions a
hundred dollars or 80, and after leading them
on wild-goose chase, would evade them,
carrying off his illgoltcn gains, amounting in
each case to thousands of dollars. He has
played this game successfully half-a-dozen
times This year he has organized party
in Mansfield, Ohio, and took them to Sho-
shone county Idaho. He appears to have
been unable to escape from. them, and writes
""a confession dated, ''ln camp on Robeson's S
Ledges, Shoshone Ciy, Idaho, September
ID, 1874"" in which be confesses his mis-
deeds under oath, and in the presence of
witnesses. 1t is published in full in the
Le,ciston Northerper, and is curious
document lie says that all the maps and
written directions given to find the ledges to
different parties differ from each other, and
were incorrect. He. admits this purposely,
and admits that all the statements in regard
to the lodges have been in each and every
instance a swindle. The confession reads as
if it were written under fears that he would
have been lynched, as he would have been
in some parts of the country. .-ScientFc
Press."
39_1874-05-06_p10_sn83030313_00271743865_1874050601_0517,The New York herald.,01,1874-05-06,p10,The Department of FIRE and Buildings met YES.,,"The Department Of Fire and Buildings met yes
aerday and appointed the following officers -
Department superintendent James "". Naughton
inspectors. Walter Long, John Lynch, Peter W.
Brick, john Norton, Henry Dowd, Martin Conroy
and Michael Hannah. All these men are practical
Oulldiau mechanics."
