article_id,newspaper_name,edition,date,page,headline,byline,article
18_1875-09-20_pNone_sn83016025_00279525395_1875092001_0321,The Portland daily press.,01,1875-09-20,pNone,,,"BASE BALL.-Probably the worst game of
base ball of the season was played at Presump-
scot Park, Saturday afternoon, between the
King Philips of Rockland, Mass, and the
Resolutes of this city.


To give an extended account of the game
would be but to chronicle errors, but suffice it
to say the batting on both sides was heavy and
the fielding very poor. In the sixth inning
Kimball made splendid three-base hit, and
Wilson fine two.base hit


The Resolates Nine was not as strong as
usual. Payson and Lynch being absent, their
places were filled by Evans and Kimball of the
Dry Goods Nine.


Mr.. j. F. Day of Deering was chosen
umpire. We append the score:"
16_1875-06-05_p3_sn84038806_00280768959_1875060501_0547,Los Angeles daily herald.,01,1875-06-05,p3,LOCAL BREVITIES.,,"A Good Templar Lodge was organ
lied at AZusa last night.


The Wheeler Expedition is in camp
four miles from town.


All the sea is for Dorlan's school are
about engaged for Monday.


The County School Examiners end
their labors to-day.


Mayor Beaudry fined two drunks
yesterday.


The Orient saloon has new propri-
etor.


The railroad beyond Spadra is being
laid rapidly.


Two stage tickets by Coast line to
San Francisco are for sale at a large
discount at the st. Charles.


At San Fernando the Temple oil
well is 260 feet down and the oil is
coming freely.


The Atlantic and Pacific telegraph
line will be completed at once to Cali
ente, the poles having arrived here.


Work on the First National Gold
Bank, we are informed by the archi-
tect,wlll be commenced next Monday.


The bark Glencoe, with lumber for
Griffith, Lynch & Co., is at the an
chorage.


Vivian, assisted by Mendel Meyer
and other amateurs, gave an enter
tainment at Anaheim last night.


Mr. Chas. Vivian has been rendered
Complementary benefit by our citi-
zens to take place next week.


The steamer Mohongo arrived from
San Francisco yesterday with 100 pas
sengers and $50 tons of freight.


Mr. J. G. Dotter Of Los Angeles was
registered at the Russ House in San
Francisco on Tuesday.


We have received the Daily Morn
ing Republican, of Santa Barbara, a
new paper in the interest of Grantism.


Mr.. w. s. Lyon, of this city, was a
guest of the Grand hotel, San Fran
cisco, on Tuesday.


The State Board of Examination has
issued life diplomas to Converse Howe
and George H. Peck, of Los Angeles.


Mr.. Bayley, of the San Diego foun-
dry, is in the city. His establishment
will furnish the iron front to the First
National Gold Bank.


A cayote was captured on Centinela
rancho on Thursday by Mr.. Freeman
A wolf hunt is TO take place soon at
that point.


The law office of Rodney Hudson is
now at Nos. % and ""a Temple block,
nearly opposite the rooms previously
occupied by the late firm of Brunson
q Hudson.


Gen. John M. Baldwin announces
himself for Recorder in to-day's issue.
Gen. Baldwin made good City Sur
veyor and is competent to fill any Of
flee.


The Anaheim hotel is to cost $40,-
900, will be three stories high and con-
tain eighty rooms. Messrs. KysOr &
Matthews of this city are the archi-
tects.


Mr.. VIM. Lacy, the architect, and
Mr.. VIM. Jorres, the contractor for the
new Gold Bank, arrived from San
Diego yesterday and are stopping at
the st. Charles.


Michael Carroll, one of the Wheeler
party had his leg broken by mule
yesterday. He is now at the United
States Hotel, DR.. Hoffman having set
his leg.


The Great Southern Combination
Minstrel Company play tonight. The
company is frst-class and will give an
unusual programme of wit and music,
and Turn -Verein Hall should be
crowded.


Constant Meyer celebrated yester-
day the birth of daughter whom he
considers the belle of the season.
These things are Constantly occur
ring, and we can only say Mey yer
ohooo0 SAcV ASo'.


The Democratic County Committee
will meet at the District Court Rooms
at IL o'clock this forenoon, for the pur-
pose of appointing delegates to the
State Convention and the transaction
of such other business as may come
before it.


The st. Charles restaurant retains
its old popularity by providing those
elegant luxuries which have become a
necessity to our epicures. The origi-
nal Delmonico could not in Los Ange-
les furnish more tempting bill of
fare than the st. Charles.


Tomorrow night Prof. Randolph
will deliver a startling lecture
on novel subjects at the Court
House. This lecture has been
highly commended in the East, and
our people should hear the gifted
speaker.


Already several of the city teachers
are far away, seeking rest and recrea-
ton. Miss Russell is at her home in
Santa Clara, Miss Lucky is in San
Francisco, Miss Palmer on the way to
Yosemite, Miss Bixby in the noun
tains, Miss Onstott at Santa Monica,
while others are preparing to leave.
That all may have good time and re-
turn with improved health, is the ear
nest wish of the SchOoimaster.


Rev. HI. H. Messenger reports his
Florida bananas, planted at Orange
some five weeks ago, as doing finely.
Some of them are foot high. AS it
took twelve years to acclimate the
banana in Florida, before it would"
26_1875-09-24_p5_sn83030214_00206531228_1875092401_0711,New-York tribune.,01,1875-09-24,p5,"NEW-YORK INFLATIONISTS.

Continued from First Page.",,"leaving the restoration OF legal tenders gold to he
brought about by promong the industries OF the people,


Resolred That the policy already Initiated OF ano'h ~
ing legal tenders and giving National banks the power I'd
furnish ali the currency will increase the power OF an
already dangerous monopoly, and the enormous M
poicy and demand that ali the National circulation
be promptly and permanently iered' ana esai 'en""'i


Resored That the public interest demsnds that the
Government shoIld to discrdit It's own cuIen


lie dues except where respect for the obligations OF
tracts requires payment in com ana tia' We ihno
payment of at least one-haI OF the euS'oia' III ""e""


Resored That we demand the extinction Of the pres,
ent National banks. ami the esablishmtht III tl'r So
such regulations as the states may respectively pr re-
scribe and no paper ciehey enc eHee e M s, ;ioy


Pesoiref. That we send cheer and sympathy to II 2
great Democratic party OF the West and that we hail
their the triumph of the people over 'he io
nopoy which threatens The safety o. me country;
the State of York to assemble IN their Vaiol ,s
trics and form legal tender cncs IN GO gye .ycDeh
great Democratic party in Ohio and Pehns! '""n
III the approaching canvass


Eugene Beebe the Secretary Of the Legal Tender CuD
then r,ad the following list of Vice Presidents and See
retaries:


Vice-Presidcnts Peter Cooper Pliny Freeman Matthew
Byrnes BENJAMIN Miner Mortimer Brown william Lio
Lynch, G. W. McCulum, Edward +. Kendrcs cot Jacop
Fisher B. II. Trask, Andrew j. kerwin R9peT! He1 Gsu



He Henry a. nsi:er, MaSn { m'n%aaI Edwin D@SGs, %sis
Pascal p Southern Isaac T. Fisher, Francis H. Aniuon'
G. Moynan s. f. Church, H. brew solomon wotJus 2it,e,
Horace p Whitney, r. H. Cndpp, cen Davies ,r SUrn
Mc(oo Warren Beenan, "". J.. COrwin, John D u Dui,
Beebe. EnpeSe Hazard Joseph :. Chds. Washington H.
Hall, W. A. a. Carsc, Joseph A. Taylor.


Col G. A. shafirr of Missouri who sat on the stage
asked if the meeting was public for the expression
g,i,o, Mo ~ NaV -Nor
meetng-probaby referring to the Interruptions ana d'
turbances which lad occurred in the audience Mr. Tom
linson rose in answer and said that they had met 10 SYN
pahze with the people Of the West and to give cheer 10
Ohio ani Pennsylvania. lie added that those WHO hIo
I'm favor OF gold are In favor OF the common enemy OF e
country The dcspotisns OF the earth he sah' o"" '
gold This was second Declaration OF lndelehdehcc
lApplausc.l


SPEECH or JAMES X. MAGTr.


Mr. schell the Chairman, then introduced James n
Magic Of sprin gdeld H. He said, among other things:


Short speeches and to the point ougt To be the spirit
Of this occasion. profess 10 know something apo""l
this question finance When had been III the west
two or three years hs 20 ago had occasion ION
here and ATTEMPTED TO pass the money had received III
Illinois for 100 cents dollar, found IL WouIa @ mu
mass without discount OF 10 or - per cent ioulu
thai the little earnings had were thus dlmin
ishel 81, greatly inconvenience me hnu uu
% eio. W Wen tb, EN- of ,reenbacks came cried Eu
rcIa y"" do not understand that in money-wnether II
BE in Ro soa or dS no sell horse for
lump OF gold or piece OF ,o p@PeT ;Pev reSra G%e-
sent The prop1syio is that we shall Work an :"" c,,'
and ,o ana produce other commodities ana sci mem 10
then bnrn M the crecnbacks. When we have got To
gold have added one iota to tle creale CON, ~ I
Of this lfei TA.s subject is being discussed III an an
the echoolholses Of tie West. | see now that & tne
genius OF civilization ia about To- assert ltse anu 'a @
fhs Iuestia l. about be solved and 1t will he solved
onf iputlic NGl!tn VIII I'N'-HiN'
trinsic value in money Goa ID suJecl 10 tus
that every other comnody Is. We must begin To- slnuy
more tins GesOn which una Slcs vauos, ana tlch ne
will find that never buy money DO nO ""ISl e'ct ""
have cot crecnbacks at par with gold then your green
backs derive their value 10y virtue OF the go t .nce
Is TO redeem them, aud the rule is tha here ~ io o
dollar of gold to ten dollars OF paper Therefore the ony
basis OF Vaue confidence and common eolStnt; 40
resume specie payments is an eAIdVasah' pioioS''on


SPEECH OF f. NJ. BOYN1oN.


EN- Boynton was next introduced, and spoke sub
stantially as follows;


| am a logcabin boy from Ohio. come from that
state to tell you that they feel very hopeful among 'e
working people Of Ohio among the people VINO are hoI
the great money OF Ohio The great question ,hsy uaS
tLey have before them is not how nuch money lnty
Wni nav ont but whether we will Danish the only
good money we had. II has been said that tneie
was distrst OF the money in use Bat thcIc IS no
chncs for dsrst and The only that grccnbacks
are not on par with coin Ia that they are not recc'ca
G6o 81 rec""nnend The real innaiionsts are the
men VINO propose To take away NE eieeWho1hca W h ,I @
ro & nv ro,nnoundlng the interest instead OF the
egatendeT bonds bearing no inie,eSt ana & ..n aWey
the only good paper money we ever nadI,hith hs ~
safe in rauic # we are lna,ea Sas mU@ 5an double
he currency per capita. that while we have four
fold the needs, have only onefonrth % trn.t lns
the great iniclccls of our great Eap""aass EaIpcas ""t
kindly ans%gr nonnc tns: who % think it would not be
tyrong for an American have much currency as ""a
Fr, nclnan We have less chI.enc! tan @ i s donbIe


.It foI
II cannot because are Poor @ radoR Renb in the
are the richest nation Of the earth dIe new
time of disaster mad the sense TO tahe 'n' P""p'' '
in the Custom-hOuse and for her taxes ,., oo,, nm


They tell you that no paper can be at par e
crnment will pay in coin 1t will be at par IN con- ana p' %
Til then But ask them The notes OF tne IRE rrehen Frc
nubIjc arc not to-day at par simply because INC
people take their paper at the cston,honse anu W. ~
ltis not because their duty Is less ' not because
their income is greater than ours, for we Know IL IL Ia.
ia 0r nrope earn more our poOpe produce more, our
eone hear more than any people earth or else
they would never be swindlei as they are t&ouay &
Applause They tell you that in order to rGse siJo ~ H
toTyi Is this the lesson Of France When France
in the Ia1Si handle had hcT doubled the
currency per capita that have in order to produce
pospGry s ana eSa Ss lender ID circulation Of the Republic
when at the tue they had an immense Dahm no,e @
able i'm coin but are receivable Government duties anu
convertible into Government bonds What we need Is
similar currency TO be received IN similar manner con
yertjble in Government bonds. lApplause.


Mr. alor then said that speakers had been invited 10
address the audience who not present This meet
ing was only ntiatory to others The meeting then ad
jOurned


The letters given below were received In answer 10 III
yitatons 20 attend and address the meeting The letters
OF Mr. Phiips and Mr. Pioett read together with
one from exJudge T. Durant of Louisiana The letter
from ex-Gov. Curtin was not read.


LETTER FROM WENDELL PHILLIPS.


DEAR SIR: am exceedingly sorry cannot he with
you tomorrow evening. The times are very grave we
are calling down heads the storm that desoIaed
England from 1920 to 1890 The Press and our leading
politicians either do not know determined to con-
ceal the lessons of that bitter experience and socaed"
20_1875-12-01_pNone_sn84022060_00279554383_1875120101_0949,The silver state.,01,1875-12-01,pNone,,,"A WHIPPING wa preferred to i'm
prisonment by Judy Flood. q Lynch :
burgh diunkard, and she received
thirty mine 1ashes."
8_1875-11-25_p5_sn83030214_0020653123A_1875112501_0439,New-York tribune.,01,1875-11-25,p5,,,"rnoRoN-Apna Barrier wife Jossph TSoron aud dsuShts
sa%se 1 w.r sss. 'ss sra nvisd To attend tn. funer.


Friday, Nov. %, at 81 AIMS Church East I""e.i'""Se


10 O'Clock. The intsrment wll Do at Boston


VAN RENssEIAER-- Geneva "". V, on sunday Nov 81,
Henreus schuyler wido~ Of Philip D Van HensoisSe~
Her rsUans siu be takon 70 Albany for interment
wELL1NGTONon Monday. Nov. %. Am c. bsioved Wis
The relatives nd friends family respectfully invited


20 attend the funeral services from be5 a. TeSess % =, ~
wEsTERvELr-Ded on Wednesday. Nov. ""a 1873. -
diphtherfa. Jerry CeveaDi ~ Bernard and Csrrs
Friends parents Of his grand parents q w.ster
welt and NJ X Case are nytea "" attend tns inns,ns t o
the residence Of The latter ~ Pacihc Iye Laayesy yI


city Friday. Nov. 26 1875 st o'clock m Rsmsins
viii be taken 70 Greenwood Cemetery for interment
wHITE-On Monday evening 22d inst, Lewis J. White IN
the SD year Of his age IT.. -...,.,,, ,,v,,s. q,
attsud his funeral from BIS late Residence NO = .cs
Iwenteth, on I6nrsday nornns At 10 oeloes no;n
Gp For the repose OF his soul.


ESuGRASr INDUSTRIAL SAVINGS BANK IKssB Ea1GRASf
Of the Emsnpt Industrial savings Bank and Of the Msnbers
Of the Executive Committee Emisrsnt society
held this day. the following resolutions were adopted
the midst Of hts usefulness our late friend and CD
R,soissd That we have received this Information With
profound and that desire % place record our AZ.
fellow member always brought TO the
Roa Sl o That the position of Chairman Of the Finsncs
Committee Of the Emgraon Industrial SAVINGS Bank which
led many years the exercise the Judgment and
vigilance necessary tat station, and the excellent
character Of the securities Of the bank testify to the value Of
Resoieee That tender our sincere sympsthe. the
family the decese desire express deep gr1ef
the demise 0 esteemed associate and testify 20 the
During his long connection With these none rsv.
unremttngy aud unselnshy his time aud services
ResoIrsd Tbat these resolutions minutes
to the the iamiy Of the deceased wv


soiSsd That We attend
JAMES LYNCH. President Irish Emigration Society
Savings Bank"
12_1875-09-29_p2_sn84038806_00280768960_1875092901_0322,Los Angeles daily herald.,01,1875-09-29,p2,"FOR ElcN.

The Excitement In Toronto.",,"


TORONTO, Sept. 2sth.-Posters are
out all over the city calling on the
young men to organize and attend in
masses the district lodge meeting to
be held Wednesday. Hopes are en-
tertained that Archbishop Lynch may
be persuaded to forbid the pilgrimage
next Sunday. If he does not the con-
sequences are expected to be simply
dreadful.


MOrmOns In London.


LONDON, Sept. 2Sth.-Mormon apos-
ties to the number of twenty-five have
worked up congregation in this city
and are erecting a church. In the
meantime services are held In private
residences. A meeting last night was
broken up by disorderly persons."
17_1875-06-01_p3_sn84022991_00513688076_1875060101_1191,The Van Buren press.,01,1875-06-01,p3,,,"NOTICE is hereby given that l.. G. White has re
~ deemed the ne = offs c ""A, sw = of sw y aud
l5la acres of the south part OF the sc of W y,
see Is, 10, 81 west; and Berkeley Neal redeemed
the of c a. sec o. 9, % w. sold respectively
as the property. Of Sooman Henderson and NJ.
Lynch sold by j. p, Grady sheriff and collector Of
Crawford counry, ATkansas, for delinquent taxes
for the yenrs 1870 andls7l


In testimony have hereto set my hand and


official seal, this nth day of day 1875.


3w. ED. A. SCOTT, Clerk"
39_1875-09-04_p2_sn85025202_00279557311_1875090401_0356,Weekly Trinity journal.,01,1875-09-04,p2,,,"The people of Reading, Pa, have an
inclination to lynch n man named Bess-
niger, because his wife committed suicide
when her husband drove her out of her
home. The police are guarding him."
3_1875-01-18_p4_sn84020594_00271741698_1875011801_0073,Wilmington daily commercial.,01,1875-01-18,p4,a. =. Court,,"CONVICTION OF cRosBY-JosHUA ELLEaooD PLEADS
euILTY-THE cRoeBTs eURBEsDERED TO The
MARSHAL.


The L. S. District Court met on Saturday
morning at 10 O'Clock. The jury list was called
and they were discharged until 10 A NJ. Monday.
The entire morning was occupied by the counsel
on both sides summing up the evidence in the
case Of the U. S. rs' VIM. L. Crosby.


The arguments were similar in character to
TO those used in the case Of Elegood the only
new feature being comments on the contradic-
tory evidence as to Lynch's knowledge. Judge
Bradfords charge brief statement Of the
legal rules governing the forming Of verdict,
and at 40 Z. M. the jury took the ca.e. The
whole afternoon wa- occupiefin their delibera-
tions and shortly after O'Clock they returned a
verdict Of guilty on the ith count. charging
receiving and concealing the sugar, and "" not
guilty az to the other counts charging i'm
portation."" Mr.. Harrington made motion III
arrest of judgment.


Joshua Ellegood then pleaded guilty as tc the
1st count Of his Indictment charging him with
="" smuggling and a nOie pros entered a.
to the other counts. He denies however, tLat
Alton Croeby waa in the boat with him.


Russell Marston, the bail for the Crosby-, -ur-
rendered them TO the Court aud they were given
in charge Of the Marshal


SENTENCES OF THE COURT.


The District Court met. this morning, 8; 10
O'Clock, Judge Bradford on the bench. Mr.
Harrington withdrew the motion IN arrest Of
judgment in the Euegood case. The District
Attorney entered a noib pros In the Alton Cros
by case.


Judge Bradford then sentenced the three con-
yicted-Jo-hua Ellegood. VIM II. E.legooi and
VIM L. Crosby-t each pay tne Of 500 and
costs and suffer -four months imprisonment u
New Castle jail


The sentences are regarded ar light


II"
49_1875-12-14_p8_sn83030313_00271743919_1875121401_0959,The New York herald.,01,1875-12-14,p8,"WASHINGTON PLACE POLICE COURT.


Before ledge Kasrre",,"BURGLARY FoR LHIRTY-FIvE CENTS.


James McCabc OF No. 423 West rhrty-third street.
was held in g. 900 for burglariousy entering Michael
Lynchs hquor and cigar store No S0s Eighth avenue,
and stealing thirtyAve cents In curTe1cy. A large
pane OF glass leading the store broken, and az
the prisoner crawled out he arrested ~ an ocer
Of the Twentieth precinck"
