article_id,newspaper_name,edition,date,page,headline,byline,article
12_1849-12-26_p3_sn85042147_00296022615_1849122601_0637,The North-Carolina standard.,01,1849-12-26,p3,MARR THn.,,"In Johnston county, the 18th instant by R. w.
Stephens, ESQ., Mr.. Richard S. Dixon to Miss Penina
Ryals, daughter of M. Ryals, all of the County.


On Tuesday evening the 18th instant in Chatham
county, by the Rev. CASTOR E. Brown, Mr.. T. B. Long,
formerly of Rowan to Miss Margaret w. youngest
daughter of Gen. Carney Gotten.


In CASTOR, N. c., on Saturday, morning. the 5th inst,
by c. G. Pugh Esq, Mr. David R. Fisher, of Warren
ton, n c., to Miss Martha A. Lifsey, of Greensvile
county, Va.


In Iynchburg, Va, the 22d instant, by the Rev.
Daniel Downey, Mr. James MCGOWAN, of North Carroll
ma, to Mrs. Mary A. Dolan of Lynchburg."
23_1849-10-31_p2_sn83030213_00206530297_1849103101_0810,New-York daily tribune.,01,1849-10-31,p2,"By TELEGRAPH 10 Tat sFw.YOas TRIBUNE

Appointments in the Navy.",,"WAsHINeION- Ia.sosFl J't JJ-FH-
The ioliOTing Appointments in the Navy are sn-
nouDced Jas j. Mcintosh, vice Gwynn. oecesSed W
Lynch. Commander vice Mcintosh promoted; ""n
y b5ncnot. Lieut. vice Lynch, promoted Van kers
s-lser Morgan, Lieut. vice Edward Anderson. 70
sgnsd Richard r Alisisr P8rseT vice Nathaniel VII
son, decessec


LgcotH'rssf "" he Secr0ary Of ~ Trsastvy
Professor la Z. Booth. Meiier ard Rsioer a. the
PEilEdsl phis N;rt vice Ice ailoUso. resigned."
36_1849-10-31_p2_sn83030213_00206530297_1849103101_0810,New-York daily tribune.,01,1849-10-31,p2,,,"s<...' -..-.--S-..-,T ""a, .stsosy ,t--s e.se-s


--y ss,- rs-s.-ss.sy ,,,--s wsir"", s,r.y


s.a Sta, N-1- =.-ey-Sss--s 49, .sFs
,sr-sas- s,s--. 49, s,s....i.. s,1..Ps AZ
o'... .z-,y. w,,s.''rA


p,- Le-, D.;s-o s,7.s-'l1og = ....s.sr 80


is.>--.:e-s -iu-os-5--s srp~s.,I-pr ,ss .,,s rs


ss-nr-a Us,ss-s-..-;. 80, ssos..,-s


..',, 49,. .s,.,z,-ss:.,. G. :,s.. ..:- 1:-


S...'. c..'s-.s s.si esnsa.,-.sTarx


s..6r-.;. s.r.s.s--.-s-s-', Ls-7 sr'..-r.,r s,sy4
80. n'..sI-Fr.s-sy' -. sFr=s 49, cen An . Pm


AsorHsR Ou1RAsE ~ TEE sIxrK ""ssD'-


rs., por,io. sf The Democracy Of the Bloody Sixth


who ,uvpor, Ale. P.trici Kelly for reflection hsa q
r,resu.s, P,oe.,,Ou is.t r.ss., and r,rsded re
Ward xita music sne bsnnsrs. About nine o clock
ar, ~ ,s,-n - At f.or the m.n ,roeessior each
provided with brseK or from convenient Pe IN
ne ,r.s, and n.rrhlny pas, Ii, Monroe House kept
byA 4 Brennan, Foote nsn '.lrt-d u ~
y.re-sl discharge o: ,tsir =issiles ~ which many
u.n,, n go. wee ssi7s-ed while so-- ~ re e
ln.fs. narrowly s.espsd injsry DF. cTevehog G. Se
~ White-,t va. corniDs ron Broadway Just al re
line .nd pss.ed co.e ,s- opposite side VI fesF''-
for tie uurpo.o of -v.ilne t- cross e; rsf ait c.
the forehead - .,ore which knocked him down. cut
tl-- s,,h IN the 5e.h 20 ne trc inches y s-stn ne


-. ,r,edis:.r t.tz- sons in s;sts 0. saser'5.i'y
TIE rioters .s.set -sy.y snd % eoiison eusn@,
We Rave no, heard tie: there -ss ny pT5soesiion
We chroois.s ttis Outrage -ifh profound 'r-sret
Nobody vii sappose Ae. Kelly OF lis .e--i7s friends
we're co-urant OF or in sny way eou1tensre- i; but


II Torcbrst Professions esd - srcs .c'- he- ss I'D
bs saus-iy oi.p-nsed with Tie r-sn who could - So
al. ~ hoa.e o. political opponent, .hsreoy proved
sh@n.slves uus. for L.i aa~oriny oi the he-''T ~
acre esjoy We ,rv,, ;s-y ~l Se uAe = feel the
We ID. Of tie ~


| ~ De.oire tns raging storm ou Monday sTe--
;ng here xss e-is seo.sSle number e. 1ne S5
ue.4 Assembly Room on iha occasion OF the Corn!r
! ,esntsry Concert 70 M-ssrs Bake and Aodusn .n1
ssso.sh e did no, besr The dr.. part Ct IT, peic-1
/ C-cs Jet We =sre sufficiently coDPeas.,sa ioE or-
trucss lbrouga the rsn sn- mud - .ae si.sf part
! Burke hl-sisd bis boz ""A g most r--steriv m.-re-
49, Eofnzzs yiG-c performances richlv mefised tbs
,pylsu.e of ib- Discriminating .vdic5ce ss'>rsied
TARGET EGcURsloSs.-A number VI OOr coz
pair. of citizen -otiers parade SesIsrdsJ
! Tls WIsxz.x GcAEDs. CGpi JErses arFTsJ, psssee
TIE Tribune Cce -s8.J = the evening on thei- return
from Balls Ferry. THsy mustered atty ave mn,1eu'
ans sho.ed ~ Aslr rua.-s.lg and evouous that ihe
fatigue Of long trip hsd overcome isc Ass 1sci'
plne .rles they bs-e stained There were three
I


s.rf- t.t h-sn cc,c snd exciting. Tie arst Prife
""a. won y NJ Hu,,oa We eia no, lasrn the names
! Of The osAsr winners We cossrs;asss the CsP'sin
on ts military ge-f-c;5a 20 ssieh As hss brought 80
| sse compsnJ


The DiAcKEET GuAEcs Capt JonE h.Gc, SOm?o'ea
mainly Of residents o. toe Sixth ward psrsed our o.
| eee iqs; before sunset They bad been % shooting
excursion al mixers tOssl Hoboser who're shey nsd
! = the days sport, Th- nrsi prira-a silver so5ict-
wa carried or by Private Freeman, not without
elnss contest hosevsr Tai. conP,nJ 10 not % iAFse
A. many o;hers -: they need not fear comparison
with The beet a. CARDS sOldieriy sequire=;snis
/ On our morning ver-grin.uon We observed Asr
sn csl crowded vita broad shoulders and bright mus
te,. and on hailns The hr.t ocer learned that toe
p,rtv Va. tie YuLrxE GUARDS. Cap; John "" Dan
ford. bound for Harlem on their annual excursion
W. bad no, the pleasure Of s-lrg them their r.
luu ba, doubt not ihs the tas terse' ~hieh Aae -
toe a show with lts wreath Of brilliant ,oTsi' ""-s
thoroughly ridded.


Ms, BREMER-We understand hat ihis dis
uasu.bed lady hai returned 70 the C.sy and Is The
sue.. q Mi.. Anne c. Lynch hi. suspicious COZ


junction OF the biisnt northern sssr Of romance viii
one Il Amsricss mos; gifted daughters vii Inevitably
,.,rsct IN homsge Of the HisIsry world, Who will
hasten Il e..t 70 psy their respects IN psseboart,
| not permitted TO render their personal homsge
| ~ Lieut.. scHurLER H.suros, whose brill
Isn't .ervice. In Mexico dufios The War viii not have
been forgotten oy our readers b.. been presented BY
few OF hi. personal friends with handsome sword
.. testimony II their admiration and respect. TIE
pre.-niatoa took psce on Friday evening the house
! q hi. father John G. Hamilton, E,q and was sccor
u.net by an sppropris,s address 20 witch the sssrt
solder replied IL lev reussksss Brilliant ani pointed
n. ;ss oesuuful token hs ws sesD0-iedsns
! Hupsov RnER RArLRoAn. Al expedition is
u.ed n the laying Of ia City tr.es OF tai. Road TIE
raj. are pearly ready the from the steam Dc
tDt 10 Had.on. and in this street where certain op
ponents have dons their 10 sop the 'p;; Of Pre-


-s. the pic. and spade uphssving the stones and
maxim. room .3r ne iron. The Company g-,'irg
,h- horsrs md Gyers IN readiness and We shall soon
have toe pleasure Of sixperny fits 10 tbs iEesh bra
/ eIss ~ Of the Nofth side We nope ths Company
viii tsk- The l.si ia giving -ore chance 70 those IN
| fortsnA.s peopl. vnose labou Keep them t0~a town
until he szas hour. of the morning 70 sc. Soa.s ~tH
out fooins L every asf hour, or perhaps every
hour, fous y O'Clock ihroug, 10 a..as eorh
dent soald u iliry ted, rLiis tee vnDsrsl sccomo
ds,ioa would ~ hl.A.T appreciated tg may -nose
spvrsss,ion {. WORTH winning, eve, =, some sa-sI ct
Ysn.e Hunsreds Of tie hard .isng employees q
ae P-ssi ior instance, forced either 10 live IN the
uneho,ssoa-s lover soSaons O. ibe CITY, c. POD
brace Ct mile. isro-sh dark streets whsa cSDps,sy
.yfs ou. with sixteen aou-s iajor. Way not run
| cars a. nisnt vel as i.s'y bes;s


! Py RAILROAD 70 PoUGsaEIHsIE.-fre H1i
soa Railroad Company vi. ars.l ;ao completion ot
la-ir Road - PoashsseYr- 'sle ps'seosers . that
| place IRON tie present .srGiHus q ;as Road, =
! r.esmbc-I proricet cApFessT fos ne Pcrgoss
e Senator Yalee Of Z FiorlaE .rr''s1 a. 10
lrvins House yesterday.


Pos EURoFs.-Tbs Niagara sai-s to- hsiiiss
sns Liverpool to-day At y o'elcch


| C0LcEsiA COLLISt.-Ai a meeting % tee
Trustees Ct III. sorPor,os .sss nss' tsere ~.' ""a


ot FOR Pr.seeut on which Chss srr Esq ate q .ae
css--r s1s Er-.-sr, l.eIea Dat ore vote q n eee
ton The Trustee. .a.Surred -itnoui coming to say
I -hcice.
! . NJ Y c Ios.s ,his a-oTaias Dakes
fr-sh o1er T. rivs LoeksIaitas which ne cs--srd 70
their attention. Il sssTs 10 cover tas Whole Erozadi"
135_1849-10-31_p2_sn83030213_00206530297_1849103101_0810,New-York daily tribune.,01,1849-10-31,p2,,,"Mrss BRENER-We understand ,hs, ibis dls-
taeui.bed lsdy hsa returned 70 the C.sy and ' The
gus.; q ai.. Anne c. Lynch. Ihi' suspicious COZ
junction of the bfiisnt northern stsr OF romance viii
one Il America. mos; gifted daughter. vii Inevitably
,,rsct ,r- homsge Of the aisIsry world who will
hasten At 70 psy their respects IN pssteboArd
20, pe erriiied 20 render their personal homsge"
68_1849-04-03_p3_sn82007022_00393342894_1849040301_0429,The Arkansas banner.,01,1849-04-03,p3,"MoNrnaEy, CALIroRNIA, Jan. ls, 'l9",,"

 The mail Tsdsr south, named Pearson. Tetur ned last evening from Dana's. He waited there three days for the mail from Los Angeles but i, did not come. he returned with no written lnaiI, but considerable gossip, amounting To this: Lieut.. Ord, with his party, together with scnle rancheres who aiding him in his pursuit of the famous San Miguel murderers came upon the fugitlves this side ef Santa Barbara, where the road lays upon the sea beach. They resisted their arrest and in the aifray of the murderers was killed, three captured, and one took 10 sea, swimming beyond ,he range of firearms. He was repeatedly fired at, and at last upon a signal being made to hiu,. he turned swim for shore, but drowned before reach ing it. His body was washed in by the surf, and was found wounded Tn two places. The three men captured were conducted to San Barbara tried and shot Thus the five are disposed of One of the men was named Lynch. formerly corporal in com. psny G of the volunteers; the other. his eompa non and three sailoTs, were deaerters frsm the Warren The two former are supposed to have committed a murder on the Staa.slsas !.ss-Serssnhez, 4 Cali. fctnlaa of the pGrsuing party was Aie6.

 Lieut.. Ord snd party have gone south to Los An ys,es, fer yhG; it l. Hoi known"
1_1849-05-17_p1_sn83030213_00206530297_1849051701_0189,New-York daily tribune.,01,1849-05-17,p1,4 Horrible Trausnctiop-Ly Lynchins in nick-,,"We ful la the Cair0 De''a Of the ""a, the fol-
Iovrlns account If lynching scrape M hicAmAh NJ
which illustrates fully the evil ELECTS OF people IN
community OF laws taking the law into their own ands
Il should be lesson those who forget their sance
TO the regulations which protect their lives AMI prop
erfy rr,. l .


Several weeks since gentleman in Hickman had
over three thousand doars stolen nom him. JUST h n7


was on the Of visiting distant place 70 oHy sooa-
The money bad been placed. we believe, IN carpet
bs, and that deposted tor brief time IN box under
fhs counter of hs store and covered with RUBBISH u


was stolen ard man living IN the same house was su'-
uerted On ts suspicion he vas decoyed 'y he BOSOM
friend Or James Douglass % - hart boat ""hefe
band OF n yul.ed pcrscr., seized ana sass'l H u'u
took Inn across III nyrr -


The victim Wiley Brinkey. who was Of a reipec-
table family and NJ, man oi bad character was men


r.ured by one handrsf and ffy dsh On ns pare PACK
10 yet from him on the old lnqulsuon prineipe con
fssson that he stole the money he white m 4h WIN


family respectfully connected and respectape MN
.elf u this are and among lAls people and on mere
.usuic.on pu lcly tortured 20 WING iron ma Sy,'
fe..on Of guilt whether z--ty or no'i ~ . H9r..
70 think o.r is ~ graceful 20 the Gown whose cilLes
-rcre engaged n The a-ur-snd most dsgfsceiui 70
,h,ss ci-izers theruse selves IIs did not confess


p-inkov keu- b. bed several days after hs Pln.sn-
rueut H lla i roveled several oi LIS yncel-' -io
-ov,el -averre As soon h. could ~lS ne proceed
""a ,,-o ne street with loaded double 1arreled gun
ilr Douglass who believe. was highly esteeiieI Il


1a- was the first of The band ne met though re aa
u1- .ccornp rfd tl7rn across f1e rfer DrIAff 500


ono barrel The load taking eject ~ the mana ol D'-s
a.. which as thrown across the lower pa!i oi s-e
deceased breast The second shoi nli Lli ~ ~ -


-, 49, rtctrn fe.l down srd died The murderer lo'H
those surrounding h-u -rar there were Eve l-,.-


rus VET Another murder came very near cIo--Ns TIE
scene or rather continuing nc scts 'i ""a 1-I{ .


Ernssv surrendered himself % lie ohcers oi -stice
,5 e,,sirs his -r-a We untersrand tnat rle cuzeLs
are in state Of zrea, excitement, ii a.. soo-I ""a


h divided IL ther sides of approval W cond'uil '-'"
2_1849-04-26_p5_sn83030213_00206530297_1849042601_0105,New-York daily tribune.,01,1849-04-26,p5,"Expedition to the Great snl, Lake.",,"


WAsHINGroN Tuesday April ""a


An expedition to the Great Salt Lake imaking
a special examination of the country aroupdl Is
contemplated by the Chief of the Typographical
Bureau. Col. j. J. ALERT, aided by EMORY JOHN
son. Cooke and others. The great and mostly
unexplored basin, of which this Lake is re
markable feature, lies in the northern portion OF
Cpper California, between the Sierra Nevada on
the west, and the Wahsatch and Timpamczu
mountains on the east. Ii is held chiefly by the
Utah tribes, but the MOrmans have managed 10
effect a settlement on the inner edge OF the basin
near Utah Lake The officer appointed to the
command OF the Expedition is Capt. HoWAkh
srANsBURY, of the L. 5. Typographical Engineers
10 whom the Department has given very liberal
outfit, and who will 10 into this new sphere OF
duty with every accomplishment winch the dl-
versified calls upon his energy and intelligence
will require OF him.


The Expedition is expected 20 return IN the
course OF Is months, when II will have finished all
the surveys contemplated-have visited the tries
IN the Vicinity-gathered every statistic concern
ing them which can be OF use 10 the Government
and bestow ed glance OF inquiry at the Mormon
Settlements


Cspt Stsnsbury, at the instance of the Depart
ment, will establish temporary Observatory NJ
Fort Hall, for astronomical and meteorological pur
poses, and carries with him suitable Instruments
10 effect his designs 1t is supposed that hls chei
station will be attho Mormon Fort. What com
parison between this Expedition and that 10 me
Dead Sea by Lieut. Lynch, which has Just cios'o
It's lsbors


Developments of interest will be made by the
at nroxin,o D. H.."
5_1849-07-04_p2_sn82014751_00513688222_1849070401_0060,Washington telegraph.,01,1849-07-04,p2,"In Humphreys Livery Stable, corne",,"In Humphreys Livery Stable, corner
of G and Sixth streets, were to be seen
today, bull and a COW calf from the
Dead sea, brought hither by 1t. Lynch,
the commander of the recent expedition.
They are large and sleek. They were,
we have been told, presented to the Vir-
ginia Legislature, and by that body given
to Mr. Castleman, of Loudon county, the
great raiser and improver of stock. SIM
liar animals, when arrived at full growth,
measure 25 feet in length and 7 feet in
height. The COW there, it is represented,
Yields twice as much milk as that of this
country Wash. Letter. bf"
15_1849-06-14_pNone_sn83030313_0027174299A_1849061401_0749,The New York herald.,01,1849-06-14,pNone,,,"DOmeStHC MIN2eIIanY.


Inc United states government have decided IA
purchase the City Hail. In Portland. Me- for : Custsm
Hsuss.
=. Edward Wardle was murdered In New oyleaus On
the 4th inst, BY man named Lynch."
55_1849-03-23_p2_sn83030213_00206530285_1849032301_0712,New-York daily tribune.,01,1849-03-23,p2,"From California.

FfI1T ne IlIfll1ne AnrrIt1, NtrIT ,
The following letter, from a lirst-rate CONNER |
ciA source will be read with interest,


Il. n... =",,"From he Bslnore American. A,rci -


The following letter, from a irst.rate CONNER
cial source. will be read with interest:
SAN Francisco Dec %. ISIS.
hs7e lille 10 noie. since my lsst OF a chsnge in
prices The only article matersiiy saectei is Flour
Several cArgoes from Chill aui D egon have come in'
and the last sales were al s4, instead OF 50. as
my last reported The other quotations are a. osiore
stated. Liquors of All kinds keep up; ale and porter
have advanced, sud sold at suction a. :, per dozen
| Lumber has advanced from 600 10 ; - per VI ana
will r. higher a. the demand il great ~ build hou,es
for cu grants pouring In from al parts where the in
formation has reached the richness % the gold re-
si0n suppose you are All convinced ~ 'h' iiiae y
the arrival OF large sums Ia dust in the United states
ard gland that the reports are 10 be relied on When
the eNin ston arrives, with 100000 in dust all farther
doubts viii be al an end.


The rsiuy season hiss commenced, aud the snIS on
the California Ridge will interrupt the digs.us Z %
considerable extent for two or three monihsjwhcu
the miners vill 90 at Il szain with Increased leor
All the fOteign population IN the neghOorns islsnds
are coming and many OF the natives and Attush
the number of houses erected and erecting are naner
Gus so many persons come In every vessel that they
cannot hnd place to sleep To- For smal rooms not
more than 70 feet square so per month in coin Il the
current rate.


Tthinkihe emisratlon will b. go grea, from all parts
Of the world, that their wants will keep prices up.
$nd unless shipments are very large no material
change Will take place for year or two IN articles Of
necefsiy and Of fancy, because with ,he accuml-
latou Of wealth rapidly acquired. people become ex
trsvsgsLt and spend their money freely.
From what have stated In this AMI former letters
you can draw your own conclusions and act accord
ingy. American vessels are much wanted & coast
and frcighis are high seimens wages $50 81 so
per month and American aborers receive their - TO
Sc per day IN cola carpenters slO.


Tho United states cannot too soon send out strong
government to keep the loose population in order
Murders becoming rather frequent at the mines
4 family of eigh, murdered lew days ago, and
the persons who committed the act i've runaway sail
or volunteers, were lynched by hanging, few hours
after


The population oi this place orderly except when
a large party come in from the mines with penny Of
gold snd even then they conduct themselves as well 20
could be expected.


Commodore Jores is here in the Ohio, In company
with the - Mary's He will remain from two 20 three
months but will keep the ships cruising The Ohio
s ordered TO Mazatsn suddenly TO keep the men from
deserving having already lost one hundred men,
When The steamers commence running viii keep you
veil advised.


The National IateHissHcsr Of the 22i has the fol
loving PANAMA, January p, ls4s.


have seen several letters from san Francisco and
one from person at the gold dggns who stated that
i've iosfs of earth from the dry dlggngs yielded, after
washing. sl6 90. Instances known where men
have carried the earth place where n y could wash
4, and have collected $500 aud sL5oO In day These
may be- but travellers stories bnt Mr. Phelps who l,it
there In December seys there Is no romance attached
20 them that they are facts.


ACAPULCO, Feb II. lsl9


The general Impression i from the various ports
accounts and Information obtained along thi. that
get al the good uews from the gold diggins the
bad seing len for cur arrival From authentic accounts
brought by the Eugsh frigate Herald. 10 the 26Ih of
November last we learn that persons were aver
aging from $50 10 si0 per day. but the majority from
sixty to ninety days through did not realize sl5 per
day. Goods were low. with few exceptions Of some
articles hat were scarce


During the wet season, say the last four months
some two three thousand miners had arriv. San
Francisco and Monterey and such of gambling
dissipation and fighting never witnessed before.


~-


Mr.. ELLswoRTH.-The LotGyefte und.) Journal
has the following In regard to Charge Stockholm


We have been shown private letter from Mr. Els |
worth, dated at Stockholm Oct 30 lsic. from which
we are permitted 10 make extract that would seem
o exculp pate him entirely, and tS upon another the
proach with which he stands accused. The extract Is |
substantially in these words
He Say. Mr.. T.. sluding 20 gentleman whose name |
""a purposey wthheld) had the mpude nca % forward l
al the purchases he made during his Journey to my
address and 10 expect that DoulreciGn e SANE free
Of duty Such collection never got together be-
fore sNeetmest', six curtains. petc0ais new linen,
maps aud go-cart for children carpets, hams, Hour.
and periumery contained 10 about twenty trunks and
boxes My refusal 10 aid him. 40 he had expected,
aroused his ayarice. snd led him 10 employ ungente-
manly language ia a note he wrote % me. Hy an.
swer was conceived and expressed with more feel
ing than Bis own, and admitted Of reply. As soon
az ! received ais communication, simply answered ii
as follows:


morning has received all the consideration IL eml.
nsntly deserves am, sc. II w. ELLSWORTH
These few words threw him into most violent pas
sion and he s welcome 10 continue IL ~ his pleasure
Ny whole action 10 the matter right. aud have
therefore determined 70 t stand without any ATTEMPT
at reconciliation It s In fact good finale To tie
series OF disagIeeable Interview have had With him
20 much for petty qusrrels, which. considering the
person Who offended me are hardly worth sudinz TO-


"
