article_id,newspaper_name,edition,date,page,headline,byline,article
4_1831-09-29_p2_sn84020071_00414182938_1831092901_0556,Litchfield enquirer.,01,1831-09-29,p2,EAST TENNESSEE.,,"Of d 00Dl1no0

 East Tennessee is greatly interSected, es- 1 DeciaIly in the northern part of it, with mOun- iainouseridges, ofgreater or less elevation, and having intervening vallies of varying widths. This region has been very properly termed the Switzerland of the United States""

 ' The yallies in East Tennessee are fertile. The productions are corn, wheat, rye, oats, potatoes, &c. in great abundance, especially corn, which grows remarkably well, and much better than wheat. Cotton is also much cultivated in the Hiwasses district.- Fruits, such as apples, peaches, &c. are very abundant. never saw orchards more heavi- .ly loaded than those of East Tennessee. This region also abOunds in honey. Almost every family along the roads on which I passed possessed several, and some large number of hives of bees, which yield plentiful sup ply or one of the greatest luxuries of life as well as the most wholesome articles of diet. Gold mines exist in the Unaka Mountains, and aise in the Hiwassee district.

 The greatest obstacle to the more rapid in- crease Of this country in wealth and popula- ton. is the great difficulty of exporting its productions to, a market, and of importing such foreign articles as are needed. To boat them down the waters Of the Tennessee with all lts difficulties, to New Orleans, is a long

 and tedious business, and even subjects the

 trader to jneonveniencies to which the trader from Ohio, and indeed from any other nor tion of the Valley of the Mississippi, is a stranger. And to wagon them across to Bal finsore or Lynchburg. as is most frequently done, and to bring merchandise by the same mode of conveyance from those places, which IS the only way now pursued uf obtaining it, isattended with enormous expense. At pres. ent the inhabitants are greatly stirred up on Q fsNfh hAy vuSA Knoxville to Lynchburg in Virginia.

 There are many interesting towns and viIl- ages in East Tennessee, such as Rlountsville. Aogersviile, Jonesboro, Greenyille, Knoxville, Maryville, Athens. Sc. Of all these Knox. vile IS by far the most important. 1t is on the south western bank of the Holstou. on hily site, and Eear the centre of this section of the state. 1t has population of about 5000. There are two Presbyterian and one Methodist churches here. The college stands on an elevated hill to the south of the town. and has most commanding view of the whole country around. There are thirty two students here at present in all the class es who are instructed by president and two professors.

 There are two other colleges in East Ten nessee. It is obvious that one college .n an enlarged scale would be enough. Three coI- leges in line of less than one hundred miles IS certainly too many for this new and com parativeDy thinIy settled country.

 At MaryviIe, a village eighteen miles southwest of Knoxville, is a literary and the Iological ipstitution, established by the Rev. pr. Anderson. A farm is connected with this seminary, which affords much support, as well as suitable exercise to the students.

 Mytour through this region has been very interesting journey tO me. The scenery is heabtiful, often sublime always pleasing.-l The mountains, valleys, caverns, the villages and rivers of this region. will always occasion much interest in an attentive traveller. The and kindness which enjoyed. will give me many endearing recollections of East Tennessee.

 This is region upon which the Spirit of f4he Lord has often been poured cut. There is muchs very much, good religion in East Ten nessee. noticed in several places perma- nent camps for Presbyterian comp meetings, several of which are held annually, and have been so for many years.

 Ersensive Peach Orchards.-Tt is stated in the Springfield Republican, that MT. Jones ol Shrewsbury, N. J., about 25 miles from Newsiork, has the largest peach orchards in America: One of them is mile and half long,, and contains no acres the other con- tains 40 acres, in both there are about twen- ty-two thousand trees. They were com menced about nine years since, and the prof Its are fast raising the enterprising owner rom poverty to wealth. It is said he last year refused seven thousand dollars for the peaches on the trees. The crop this year is not 50 abundant, but the price in market is sufficiently increased to afford him n hand some income. A few weeks since. MT. Jones sent cargo of four hundred basketa fo thc New-York market, which readily sold at tw a dollars a basket. A basket contains a little less than bushel. Some of his better peaches have since sold quick at five dollars a

 hashel. The soil of these orchards is worth

 very little for any other purpose, and is poor

 CT than most of our pine plains.

 DTeadJM Accident.-On the 9th inst. in the

 forenoon, MT. Isaac Belknap, principal me- chanlst in the Georgia Factory, Smithtield. was engaged in adjusting some machinery nean the regulator, unknowa tts, a lad, who nj the same time entered the dark passage be. tween the two water wheels, in order to oil tho gudgeons. For this purpose the lad had raised trap door. over the iron geerinp. and was just about shutting it, when Mr. Relknan Eh having hnished what he was doing. st.nDcd rom an elevated platform, directly upon fine spot. where he had before passed over the geeriDg on the. trap door. The lad seized ana attempted to sustain him, but without ef- fect. Hts boot caught in the bevel geerinr. !an upright and horizontal cog wheel. running"
21_1831-08-27_p3_sn84021903_00414187432_1831082701_0134,Alabama state intelligencer.,01,1831-08-27,p3,,,"STUDENTS can be furnished with Mat, S tresses, Pillows, Tables, bedsteads, ana Desks, on the cheapest terms' opposi.e tne the State Bank. AUGUSTIN LYNCH."
14_1831-06-25_p3_sn84021903_00414187432_1831062501_0098,Alabama state intelligencer.,01,1831-06-25,p3,"c 4 "" DID 4 ES.",,"CANDIDA TIES.

 FOR GOVERNOR. NICHOLAS DAVIS, of Limestone. JOHN GAYLE, of Greene. SAMUEL B. MOORE, of Jackson. FOR CoNGREss-MIDDLE DISTRICT. SAMUEL w. MARDIS, of Shelby. ROBERT E. B. BAYLOR, of Tuscaloosa J. w. GARTH, of Morgan. To represent Tuscaloosa county, and that part oi Walker voting with Tuscaloosa, in the State Legis ature.

 P. N. WILSON B. B. FONTAINE. s. c. PETERSON. VIM. H. TERRELL JAMES FOSTER. JOHN R. DRISH. ELI SHORTRIDGE. M. D. WILLIAMS. JOLLY JONES. JAMES LYNCH.

 FOR SENATOR.

 LEVIN POWELL. FOR CLERK OF THE CIRCUIT COURT.

 JOHN M. JENKINS.

 FOR SHERIFF.

 HIRAM P. COCHRAN.

 WILLIAM Y. GLOVER."
69_1831-04-13_p4_sn84021903_00414187432_1831041301_0055,Alabama state intelligencer.,01,1831-04-13,p4,,,"ENOR SALE,--A new commodious brick MN house, with a large frame building att tached thereto, with sufficient lot or piece of ground suitable for sundry purposes, situated on broad-street, opposite the State Bank. The premises is well calculated for any kind of business, being in central part of the town; and is at present successfully occupied as a Coflee-House by Messrs Gates & Bliss. For further particulars, inquire opposite the Indian Queen Tavern, of

 jan 39 AUGUSTIN LYNCH."
13_1831-06-04_p2_sn84021903_00414187432_1831060401_0085,Alabama state intelligencer.,01,1831-06-04,p2,,,"bushel of the sand would often afford gold to the value of 50 cents. A lump weighing 27 dwts was found in July 1908. Small pieces of f. 6, and even IA dwts. have been also found.

 ""The common way of working was, first, to pick out all the visible grains from the au- riferous sand, and to throw the residue into a heap and afterwards, to separate the more minute particles by amalgamation with quick silver. It has been supposed that the alluvi- al stratum in which the gold lies, is very ex- tensive. A mass weighing pound was found in Anson county.

 ""A few years ago, publication was made, that gold had been found in the sand of James river, or one of it's streams, at Lynchburg, in Virginia"""
18_1831-06-04_p2_sn84021903_00414187432_1831060401_0085,Alabama state intelligencer.,01,1831-06-04,p2,,,"in Anson county.

 ""A few years ago, publication was made, that gold had been found in the sand of James river, or one of it's streams, at Lynchburg, in Virginia.

 1Ir Clay OPT The United States Bank.-All admirers of splendid eloquence and happy il- lustration, must be pie ased with the annexed extract from MT Clay's speech against re- chartcrng the United States Bank MT Clay was then a strict constructionist, and went for the Constitution and nothing but the Constitu- tion. For this he was hated by every federal ist and latitudinarian in the land. Now, these men are his warmest supporters, and whilst the Constitution is construed to mean any thing and every thing, the most patriotic hor- TOT is expressed by his followers, at the bare mention of estate rights

 ""The great advantage of our system over all others, is, that we have a WRITTEN CoN- sTITUTIoN defining it's limits, and prescrib- ing it's authorities; and that, however for a time FACTION may oonvulse the nation, and ianae;s"" and h4rty hrejudicc sway its

 hnctionares, the season of reflection will re- |cur when calmly retracng their deeds, ai[ t6errations from jundamentai hrincihie wiH l1e corrected. But once substitute hractice tor PRINcIPLE-the erhoSitions of the Con otitutlOI lOI tnC Ol l1C AOnSI1tuIlOn, and in vain shall rue look for the instrument a- seJ! It will be as defused as the pretended constitution of England. And it must be sought for in the statute book, in the fugitipe journals of Congress, and in the rehorts of the secretary of the Treasury! What would be our condition if we were to take the inter- pretations given to that sacred book, which IS or ought to be the criterion of our faith, for the book itselfe We should find the Holy Bible would be buried beneath the interpola- tions, glosses, and comments, of councils, synods, and learned dvines, which have pro- duced swarms of intolerant and furious sects, partaking less of the mildncss of their origin, than of the vindictive spirit of hostility towards one another They ought to afford us solemn warning, to make that constitu- ton which we have Szvorn to snhhort, OUR INvARIABLE GUIDE.

 ''l conceive then, sir, that TUG are not EM- POWERED 6y the Consultation, nor bound by any hractice under it, 70 renezv the charter of Mis Bank, and might here rest the ar gsment."""
8_1831-09-14_p4_sn87062070_0039334295A_1831091401_0311,The Arkansas advocate.,01,1831-09-14,p4,,,"Horned Snake.-A Lynchburg paper says, that a horned snake was recently killed in that place, which was between

 7a and 5 feet long, 7inches in circum- ference, of a light ash colour, with dark ash spots along the back, tapering in its form, and with hard stony substance. about two inches long, at the end of it's tail, sufficiently pointed to inilict a wound; and under the tail, about half an inch from the point, was slit about an inch long, through which, when the point was pressed slightly upwards, projected small polished tube, about the SEC of q common straw, brought, however, to point-through this tube 1t was supposed the virus was infected |Fntothe wound made by the horn, which pressed upon a bag or sack of poison, situated at the spot where the horn was joined to the body. When the point struck an object it was slipbtly elevated; thus, at the same time press ing upon the sac, at the root, and pro. truding the tube through the slit. direct y to the wound. It made eight differ ent attemps to strike the gentleman. by throwing itself from the spiral or hoop form, into straight line, sprineine for

 ward about length and a hall. I2 feet. at each attempt. The gentleman. aware

 oi the danger ofattempting to run from

 It, struck t at each time with a cane. and eventually succeeded in killing it.

 Upon an offer off fifty f fly cents, lad at Cincinnati ascended the eupola, at the 1onrt-holse, and climbed the staff On winch the vane was placed, and straight ened the rod which had been crooked by the wind. This was l5O feet hieh from the ground. He descended. bnt claimed Of a public officer one dollar for the job, which the officer would not pay, saying he only offered 50 cents,- The boy turned away in disgust: and refused the trifing sum. Shortly after. the officer cast his eye to theyane. when 10 the incensed lad had again climbed he dizzy steep, and bent the rod more obliquely than before. ]"
14_1831-01-01_p3_sn84021903_00414187432_1831010101_0006,Alabama state intelligencer.,01,1831-01-01,p3,,,"By the Lynchburg Virginian we learn, that the Presidents Message was carried from Washington to that place, distance of 196 miles, in the unpa- raeed short space of ftoutecn hous over roads half knee-deep in mud being at the rate of fourteen miles per hour!"
31_1831-02-09_p4_sn84021903_00414187432_1831020901_0027,Alabama state intelligencer.,01,1831-02-09,p4,,,"INOR SALE.,-A new commodious brick

 house. with large frame building at tached thereto, wit: sufficient let CT piece tf ground suitable for sundry purposes, stuat. d on brcad-strect, opposite the State Bank. The premises is we'll calculated for any kind of business. being in a central part cf the town; and is at present successfully cccup;cd as a ICcffee-Heuse by Mcssrs Gates & Bliss. Fer further particulars, inquire opposite the Indian Queen Tavern, of

 jan l 39 AUGUSTIN LYNCH."
13_1831-08-27_p4_sn84021903_00414187432_1831082701_0135,Alabama state intelligencer.,01,1831-08-27,p4,CABINET FURNITURE.,,"THE subscriber feeling extremely thank

 II full for past favors, takes this method to inform his friends and customers that he has just received from New-York supply of ex- cellent MAHOGANY, which will enable him to execute CABINET WORK on the most reasonable terms, of the first quality, second to none in the United States. By as- sidnity to business, and renewed punctuality hope to merit share of public patronage.

 aug13 12m20 AUGUSTIN LYNCH."
