article_id,newspaper_name,edition,date,page,headline,byline,article
10_1862-03-11_p1_sn84026547_00296022962_1862031101_0439,Newbern weekly progress.,01,1862-03-11,p1,,,"among Which is the following official report of
Capmodore Lynch which had been prepared
bsibre Ieaying the Island for Elizabeth City.
REPolssHsl3F COM LYNCH, OE,THE G. s.


NAVY. ""@


Z 9edcrl Nayy Department has received from
Can. Goldsborough the order books, signal
boks letter books, and copies OF Official dis
patches ct Com. Lynch, commander Of the
tcnlede% %lteaeet in pamlico Sound, and the
YaDkcc ras @apcrs are publishing. (says
ihc rAHbnd Dspaict) everything
they caik lsg Their theivish hands upon, even
to priyase lettels and other matters Of no pos.
s!ble interest to the public. The following is
Con. Lynehs repor. Of the engagement at
Iloanokeisand:


F.au-Salsi SgA-Blap, of Roanoke Island,
FebJ. lsGl.--1Sir.: have the honor to re-
tort thst lse enemy, at 10 4. N. to-day, with
lweasy .teosbcagy steaners and one tug, made
an dsNzApon this squadron and the battery
stpok iselut.


As his Numerical force was overwhelming,
We commenced the action at long range, 5ul
as our shell fell short, while bis burst over
aud atonnd us, lowing, ] think, to the
supericrqnalty Of his pow der,) we were even
tually eonlpeled TO shcrtcn the distance


The hght lastcd continuously from 10 A.
NJ. 10 0;5n,R NJ, throughout which the sol
liers in The battery sustained their position
with a giilaniry which won Our warlnest ap
probation. The lire was terrific aud at times
/ the battgsy would be cnveloped in tho Sane
and, dust thrown mp by shot and shell.
Aud ~ their casualties was only one maj
killed and three wounded. The earthwork
however. was very much cut up. mention
the ba.gfg Because, in all probability, com.
Inunieatltsl will reach you before inielii-
geuce VIII bereceiycd from appropriate oilieia
source The ereny approached in ten digis
ioBs, he rear one having the schooner trans
ports III ttw.


The asy44iice, which was the attacking di
vision, asrins nsubdivided, and ore portion as
sailed uGaad the other the battery. Repeated
| ly, 10 thc ccuise OF the day, ] isaredtha oul
lLtle sqnaason OF seven vessels would be utter
~ demolished, but gracious Providence pre-
suyyed uR


Master Commanding Hoal, Of the Forrest
received wound IN the head, which is pro
nounced serious, il not mortal. yet Wus
! that this promising Young officer who st
brayely- fought his ship, will be spared TO til,
service Mllshipmen, Camm, of the Ellis, ant
------, ctthe Curlew, each lost an arm, which
with tkiAsathcrs were slightly wounded, con
tststule tbs sdip Of our personal casualties


am ~fyy 10 say that the Cullew, ou
largest steamer, was sunk, and the Forrest
| an. ~ flfs ,,.o,,,li.rS hie.ki.d W. haze rn
ceiyed othes injuries from shot and shell, bu
comparatively Of light character, and could
With thcr~ xccption oflhe Forrest. be prepare,
20 rem W lie actiDns tomorrow, five only ha,
-, sns haxs- not = nauad- f.raesa.,
othsf kcssF. nc better Of. During the latte


art cfthe engagement when our alnmuni
ton WIS nearly exhaused, | sent 10 the uppel
battTyfor supply, but ten charges were al
that could be spared, and those were expen
ded at dark, as the enemy was Withdrawing
from the contest.


In al probability the contest will be re
newed tomorrow, for the enemy having Ian
ded brce below the battery will doubles
sndeaypr to divert its fire | have decided
after ieeeivirg the guns from the wreck c
the C2lew, to proceed direct with the squad
ron to Elizabeth City, and send express /
Norfolk for ammunition, Should 1t arrive i


time we will return to aid in the defence;


not, ~ill there make final stand; and blo'
!, up lheyessclS rather than they shall fall in,
the hands of the enemy.
There are reasons Tor retiring upon NorfoIl
but it would be unseemly thus to desert tn
section OF country. Ii | have erred in judi
meut, by speedy notification the error WI
be corrected. Commander Hunter, Lieu


Commanders Cooke, Parker, and AleXandC
and Masters Commanding McCarrick, Tay lo
y and foole bravely sustained the credit oi Il
, service ond every officer and man per!orn


bis duty with alacrity. Lieut. Commandil
. SimmS although absent en- detailed srr>l
= exhibited such an ehgerncSs to participate in I
: conhct as to give full assurance that if era
n fled, he would have up' sid his high repu


tion,


:, am, very respectfully, your obed't,
!, W. +. LY>Uu, Flag Officer,
If To Hon. s. II. Ualjoyy, Sec'y Of tho Nav!"
9_1862-04-21_p4_sn83030313_00271743403_1862042101_0981,The New York herald.,01,1862-04-21,p4,,,"Funcf0l Oh CoPtoIn moxWell "" SULLIVAN.


Ono Of the most imposing military funerals which has
taken place this city for time that Of Cap
tain Maxwell OSuvan, Of the Eighty ghth regiment
Irish brigade yesterday Afternoon from the armory OF
the sixty ninth regiment. Upwards of five thousand
people followed the remains from the starting place to
the Tenth street ferry its to Calvary Cemetery,
and fully twice that number occupied the through
which the procession passed. The coffin carried to
the hearse by six officers OF equal rank with the de-
ceased Tho pail bearers comprised ten officers, divided
between those Of the Sixty-nnth regiment New York
Militia and the brigade which the dead officer was at
tached The pail bearers Captains Batter, Bresn,
Lowry aud Lynch, and Lisutensns Conn and Dempsey,
OF the sixty NINTH Captain Kavanagh OF tho Sixty third
Captain Mcsran OF the Eighty eighth and Lieutenant
King OF the Eighty-eghth. largo number Of officers
followed he hcarse among whom Major Bagcy, tho
commsndant Of the sixty ninth, and Adjutant McKeon
Captain Hopper Of tho Sxty-sxth and several others
now temporarily staying in the city recruiting ser
vice. The guard OF honor was furnished from the dc.
ceased officers old company OF the Sixty ninth regiment


with whom he fought AZ the battle OF Manassas. and
lafRe force from other companies who volunteered their
the direction Of Captain OKsefe, Lieutenant smith
manding the firing party. largo body OF citizens,
among them the immediate personal friends of the de-
csased including James Nicholson ESQ., President Of tho
Barns Club and many other estmable citizens, follow
e. the hoarss, marching ten in ne and long cortegs
tho SOLDIER deposited in Calvary Cemetery
with full military honors Three rounds were fred over
the grave and the gallant young officer left 10 his
pesceru rest, regretted by all who knew him."
13_1862-08-10_p1_sn83030313_00271743415_1862081001_0890,The New York herald.,01,1862-08-10,p1,Operations OF the Army.,,"CAMP NEAR Little WASHINGTON, August 2, 1862.
Nothing exceed the graulcation with which the
Presidents order respecting absentees from the army
was received by most OF the officers and men Of the
Army Of Virginia While there are many instances or
necessary absence from the ranks the number Is inf.
nitely small compared with those who absent from
motives Of pleasure Besides reducing the force
dangerous minimum II causes dissatisfaction among
those compelled to remain Hitherto the reward offered
dcsercrs Insignificant to induce attempt to
restore absen.ees, who consequently remained al home
fearless of punishment The order all these
dccicnces and promises TO go far towards increasing
thc rank and nle Or tho army.


Thore s however anc ther subject OF complaint among
military commanders 1t is his-that men who sent
the General Hospital hardly find their way back
into the ranks again.


II was but yesterday colonel stated after various
fuess endeayos 10 learn the whereabouts Of Of his
men, that he at last reported as ""marker in
Alexandria billiard saoon, patronzed by The officers OF
tne Union army.


Your correspondent has Sten been requested 10 call at
teniea tu these facts


sincc the review yesterday the camps, casual OBJ
server, have been remarkably quiet not indicating any
inmcate action bul the OF MAJOR General PoIc,
and lis conferences with his chief commanders signi
1cant OF something about 10 Io done.


The prisoners captured by Coiorel Geary scouts few
days ago wereienry f. Bowen cf the Seventh Virginia
infantry, at home On uoa1h. He had participated IN the
battles or Bull rn Fair Oaks, Williamsburg and Rich
mond. AT the latter bc wounded In the face Robert
X. 1recn, of the sixth Virginia cavalry (Gene-
rnl Ewell's corls); james Henry, OF the Seventh
Virginia infantry. This man's story did not hang to
gehcr. and he regarded spy Marcus J. Foster,
O, the First Virginia militia From all that could be
learned this has been guerilla the beginning
of the war Isaac Callers substitute for his son in the
vague, although lie, with Bowen and Green, said they
had no desire or Intention TO return to the service


Lieutenant Thomas H. Elliot, OF Company II, Twenty
eighth Pennsylvania regiment, has been commissioned
captain aud regularly ened General Cearys brigade
as Assistant Adnant Genera-a position he has hed for
Captain j. T. Sterling, OF the Seventh Ohio res ut
has been commissioned s lieutenant colonel Of the One
Hundred and Third.Oho, raising for the service.


Col. BGrcrd, of t!e First Michigan cavalry, Is now
acting chief Of cavalry in place Of General Hatch.


The latest arrivals from Cuipepper state that all was
quiet there. An important expedition about to leave
there, which viii probably be heard from before this
reaches you.


The typhoid fever and other diseases continue to run
through OF the regiments. 10 the Stxcth New
York regiment ono hundred and eighty cases are re-
ported. But little hundred men appeared on
parade yesterday from this regiment many OF them being
required TO nurse the SICK and others being on detached
duty.


Little WASHINGTON August Q, 1862.
The assembled infantry and artillery OF General Banks
corps wersresewcd 10 day by Major General Pope. After
The General and his saG bad left ground prayer was
offered by Chaplain ou;nt Of the Second Massachusetts,
and church music performed by the combined bands
GeneratTyer having been ordered TO organize a new
brigade bis late command, OF Ohio troops (Which has
been greatly reduced by casualties during the csmpagn)
are now consolidated with General Geary's brigade and





Chaplain Wiaslow the Fifth Connecticut made an
address today to the troops before prayer.


CAMP or TIE SECOND CoRrs


AMY OF VIRGINIA, August 4, 1862


Reports frequently received here through various
channels, 10 the effect that the rebel army of Richmond
have been removing from the city southwark for the last
ten days The through which Of these
ports come are entitled to full crcdence. 1t s added that
among the Of the evacuation Of Richmond the
exhaustion Of the country north Of The James, the nfoc
fous and pcscnal atmosphere and the superior advan
asgcs Of the james line Of defence II Is also stated
Ahat they intend to maintain open railroad
with the valley, via Lynchburg, Charlottesville and Cor.
louisville, TO Staunon, to the last moment
tor supplies


Your correspondent will vouch for the accuracy Of
there statements but is at liberty 10 say that they re.
ceive certain degree Of crcdence in high quarters


Ibesanexpected visit Of General Crawfords cavalry 10
Orange Court House saturday struck terror to the
secession population OF town and country The force he
attacked thcre Tar superior his own but he re.
mancd there LONG enough to accomplish the object Of bis
ys and 20 irod good order behind Rspidan close.
Iy followed w The rebels, who continually barassed his
rear AS stated in my despatch, his loss was but two
killed and several wounded while the loss OF the enemy
was astoen killed, many wounded and hfytwo prisoners
The rebel force opposed TO him were two regiments OF
Robertsous fIate Ashbys) cavalry who have recently
been Withdrawn from Harrsonbug, The valley, 1t is
stated ia now guarded only ny guerias and few iso
lated companies o. regular esyai,y. r.. o,.,.
true blue yponsm tut they arc sometimes TO be met
with Ir row. Of IiNe Washington formerly OF the
State Of New York and ns c.cesuG % snu &C.
p addition 10 his pro eeS,a duties this csimabe pa,r
tept seminary for education 10 the by6er branches OF
literature and domestic ace<mpl'shmonh, Tier seD"
48_1862-03-11_p8_sn83030313_00271743403_1862031101_0587,The New York herald.,01,1862-03-11,p8,,,"I1ENRY B. HERTS, JR., AUCTIONEER.
IL SHERIFF'S SALE OF LUMBER, &c.
HENRY WOOD CO. will sell, Thursday, March Is,
at IL O'Clock at the foot of Gansevoor street. North
about 5000 feet Virginia White Oak and Pitch Lumber


JAS. LYNCH, Sheriff"
31_1862-05-17_p2_sn82014998_00279557980_1862051701_0297,The Placer herald.,01,1862-05-17,p2,"The word democrat"" no longer has tbe M
tential significance that it had of old"" p''",,"Placer Courier.
Very true. 1t once had the power to
send man from this county to the Assam.
bly,, who did nothing that the world heard
Of but draw his pay. This, however. we ara
bound to say he did with promptness and
regularity unsurpassed in the history of Cal.
ifornia legislators. lie endeavored to get
there the succeeding session but the demo.
cratic party did not think itself strono
enough to larry the load. Since which
time poor Phil. Lynch has been trying to
ascertain what laW IS, and fit himsalf TO he q
Black Republican. In the former case ba
has failed most signally, as the committee
appointed by the Court to examine can testi.
fy, but in the latter case he is succeeding re.
markably well."
24_1862-09-11_p5_sn83030313_00271743427_1862091101_0100,The New York herald.,01,1862-09-11,p5,"POLITICAL AFFAIRS.
Meeting OF the Democratic
State Convention.



Nomination Of HoratiO Seymour for
Governor by Acclamation.
Speech of Mr.. Seymour to the


Convention.



Amalgamation Of the Tammany and


Mozart Factions.
Rumored Retirement Of Secretary Seward ana
Reconstruction Of the Cabinet,
~. &c, xe.",,"Tho belief Is current In republican circles that Mr.
Seward will soon retire from the Cabinet and take mis-
sion to Europe. Should this prove true complete
construction Of the Cabinet will take place. and is be-
ueved that conservative element will form its
position II is thought that General Eanks will be Secre
tary OF War.


Tho conduct OF the war forms prominent feature OF
the gossip All freely express their views The senti
ment is universally in faver OF General Mcclellan. The
administration and the denounced bitterly
Interfering with him. There several leading
vative republicans here and they are equally 50
we're upon tho President for lending his influence
co the radical ntrguers. They represent the feeling
their party to be such that the President ehsr
Show the radicals the door he will be shown himself
1t that the President has no friend in bis own
party. The conservative and radical republicans both
adenounce him.


The Convention was harmonious this morning. Tam.
many and Mozart have united and viii their
a unit. Old War Horse Purdy aud Fernando Wood walk
in arm and sit together The convention. The
delegations have formed organization and elected Mr.
Purdy chairman and Cozzans and Fields secretaries and
under that arrangement will discard old differences and
work together in the The millennium must be
near at hand.


The speech Of Senator Murphy, temporary chairman,
strong Union speech perfec. accord with the call
gor tho Convention but did not go down with portion
the Convention. ThereEare evidently number Of the
copperhead tribe among tho delegates.


Horatic Seymour has been nominated By accamation
aud has made stirring speech denouncng the radical
Legislation or Congress- declaring that they laborng
20 justify tho rebellion by pursuing them
Belvos. Hc for giving the government all the
and money needed for prosecuting the and holding
chem to strict Accountability Let slavery take the
luepces Of tho If fell let it fall but not wnge the
war for the sole purpose OF its destruction His speech
bold one and in favor OF standing firmly by tho
government and not like the republicans, seek over
throw. Tho greatest enthusiasm prevailed throughout
1ts delivery.


Without transacting any further business the Conven-
tlon has adjourned until TO.


The Proceedings OF the Convention I'm


Detail.


ALBANY, Sept. 10, 1859.
Tue Democratic State Convention Tweddle Hail
~ uoon to-day.


The Hall filled 10 it's utmost capacity, the attend
-Asce OF delegates and aiernates being very large


Hon. PK1sa CAccss Secretary Of the Democratic State
Committee called the Convention order, and nominated
alou Henry Murphy Of Kings county, temporary Pre-.
siaent.


Tue nomination was unanimously carried, amidst loud
aud enthusiastic applause


John B. Skinner, OF wyomiug and Hiram P. Rowe of
7vestchsstcy were appointed temporary secretaries


AZ the roll call the delegates all answered. When the
Of Horato Seymour called the Convention
aud gave repeated cheers The Of Fernando Wood
and Judge Conistock also ELECTED applause.


When New York called ELIJAH PuRpy rsss. and
presented united front for the first time for many years
He moved that the delegates headed by Hon. Fernando
Wood DO ca led at tho same inc those from Tammany.
cloud applause and chccrs.)


Dclsgatas from ,be Jsfersoniaa Association and two
German organizations from New York presented them
selves stating that they did not desire to appear
poneuts 70 the regular organizations OF the city but
desired 10 tako part in the proceedings, democrat
Union men OF New York. (Appause.)


All the delegates were admitted TO seats in the Conveu
tion, amidst cheers


Sidney T. FAIRcuiLp, OF Madison, moved Committee on
Permanent Organization, which announced fol-
aows:-S 4 Fairchd, George II. Purser, James Lynch.
Stephen Tabor, James II. Brundage c. Miller Thomas
kcarney, Livingston spraker, stone, Lorenzo Car
Fy Jefferson Tillnghast, G. A. Kohler, John Taylor,
lotter was received from James Brooks Chairman of
tho Committee OF the Constitutional Union Convention
Informing the Democratic Convention OF their action and
asking committee Of conference suggesting that this
crisis in which all who seem 20 agree together
on principle should act together.


Conference Adopted


mo following were sppointed:-George +. coms,ock,
John j. Taylor, j. T. Miller and Isaac yanderpoei
Recess tl four P. N.


AFTERNOON SESSION.


O the reassembng or the Convention, Mr.. McSpapos
New York that the Jsdersonian democracy
sspscd hooorary seats the door Of this Convention
esd pssod themselves heartily support the action OF
tho Cnvcntion and It's nominees The only object or the
,edeecnian democrats appearing here was 10 exhb,,
No 0nAnnnous sentiment OF the whole democracy in favor
g salGng npw TO redeem the government OF the State
trQM corruption and misrule.


load applause greeted this speech, amid which this
IseroiensAas Of the eersonan democracy took their
xeatA


xr. Spxm T. FAIRcHnD, from the Committee on Per.
ssAnscs Organization, reported the following permanent
Prsssass-Aon Alonzo C. Paige OF schenectady


TsN Itsvesirxs-August Belmont and John X Hackett,


New Yogs; & tS0ss Horton Sr wss.cnSs.er D. @ Ere.
ssfs Of oswago; John j. Taylor Of Toga: John Nsgee,
- secese; Thomas :. Wheeler Of Cattaransas.


ercnySse-E J. Clark, Of Jefferson; Johp B. skinner,
Il wyoming; John Moran, OF Rensselaer,


The report Of tho committee was UNANIMOUSLY adopted
Mr.. LAYING moved that committee OF Two from each
judicial district be appointed 70 report series OF reso1
lions.


The following committee was appointed: p Ian ing
Thomas c. Fields Benjamin Ray of New YORK; John
g. Mcneil, Of Orange John Havsns of Suffolk; Charles
Goodyear Of schoharie; George Beach Of Gresne A. s
Partridge Of 81 Lawrobcc Caleb Wells Of Washington
Stophcn Van Dressar Of Oneida AIbcrus Perry Of Os
wess Samuel $. Browne, Of otscgo, Charles Hactt, ol
ChsmuDg; William Y. Ashley ,cf Wayne Nathaniel Ghomp
con, Of monroe; Il. y. Harding, OF Ansgany.


On motion OF Uaptan RrypEs the committee from the
Constitutional Union Convention were invited to take
che committee subsequently appeared ard we're greeted
with perfect STERN Of applause upon .skine the seats ""a
ELuAH +. PuRDy cf New York took the fsor and said
che time had arrived for the actual business Of the Con
vsuon TO be transacted and moved that tho Convention
proceed to the discharge Of ns duties.


Tho motion adopted


Mr.. PuRpY then moved that Hofatc seymour. oi
Oneida, be unanimously nominated by accaniaton the
candidate OF the Democratic state Convention the
vcrnorshp OF the state OF New York


The mention Of the nanc OF 'Horatc Seymour"" had
eu electric effect upon the Convention. Every member
started TO his feet and cheer after cheer rcsounded
through the hall. The scene OF enthusiasm and excite
nicnt Is beyond description.


Tho motion Of NJ Purdy was carried amid perfec;
tempest Of applause aud the unanimous ""Ayo or the
Convention rang through ths hail amid the dcaics
ing calls tot seymour y seymour, :, Seymour""


II seemed as II the Convention would never become
Quot agaIn.


Mr.. snAous soon appeared uron the platform whsu
another outburst OF entnusssto cheering took place
lasting for several minutes


Governor SEYMOUR, when ORDER became sgnc;en.lv re-
stored, addressed the Convention m srscch q: unusual
sce bril- fancy, cloluencc and holiness After stating
hs lugpess accept the Office Gider any other air
custancc than those rendering the dniy oc eyery
man 10 10 whsi was ID hts power tc rcscge the co1rtr,
sron, ita rrcscnt dHcyies he referred 90 the Demo
,reic Cop~cnttp held ess thun wears ago IN th,"
22_1862-03-08_p3_sn82014998_00279557980_1862030801_0258,The Placer herald.,01,1862-03-08,p3,,,"YOUNG AMERICA STORE
SAM. S. WE'LL & CO.
WE would respectfully inform our customers
w and citizens generally that we have just re-
turned from San Francisco with large stock Of
articles of our trade, part of which came by the
last steamer


CIGARS.
Gentlemen will find IL better Cigar and Il more
extensive assortment at our establishment than
can be offered at other stores of
Chewing and Smoking Tobacco.
The very best Brands we offer to those who use
the weed. such as the
T.J Ferguson's Yellow Peach.
James Claitcr's Premium Lynchburg Virginia,
The Celebrated May Apple,
Forest Rose. Our Jewel,
Gold Leaf, Wedding Cake, etc, etc.


For Smoking:
Killikinik, Corn Cob, Peach, and others.


SNUFF.
French Snuit--largc Bottles,
Scotch yellow Snuff
Lorilad Macaboy,
Goodwyer's Rappee.


Green Fruit,
Always the best and freshest the markets pro-
ducc.


Candies.
The best selected assortment ever offered in
the place.


Dried Fruit.
California and Malaga Figs.
French and German Brown Pears and Cherries
Dried Currants and Rasins
And superior lot of large Malaga Raisns.
All Of our articles are of the best kind and
will be sold ut the lowest rates; and we will en-
dcavor to give full satisfaction to all who will
favor us with a call SAM. S. VEIL x CO..


Young America Store


Adjoining Van Matters Hardware Store
Auburn October 9th. 1SGO.--my"
24_1862-03-18_p5_sn83030313_00271743403_1862031801_0650,The New York herald.,01,1862-03-18,p5,"A UCTIOE SALE--BY Il. W. WESTCOTT, AUCTIONEER
IA Peremptory sale OF beautiful Furniture


of all descriptions, with


HIa Collection of PAINTINGS and",,"Of all descriptions with rare


AN EXTRAORDINARY 5aTPY FoR
At the large dwelling iss West Tweny street.


rs Ss M eSiS % Ss
The whole comCinYns collection seldom offered atauction
rSasF e AND s rS l IN aS s. 9a
elegant Gle rosewood E!sgere. rosewood seven octave
Bronzes Paran Groups and Figures Marble Basts superb
tss car FSss
Velvet Rug; Iia Isfe ROOM
D a ws marble tops
Walnut Suit. RPS, seven psses; Card Tables, Flower
s'saas WIN variety rich chins
ture OF every description, ali to be sold shine Caa
n sioase1oepers win end this sale worthy of special
UcTION NOTICE.-JOsEPH L. SMITH, AUC.


'MaSDsoNE HOUSEHOLD FURNITURE,
1Ai. day. March at rGsEiG s1ss;A IHTc4foyA IHTgscs4ifs5yA


tween ''''sESi ~ ssiSs ssssHEs
Rosewood black Pror suits covered in broca.
s reps and plush marble top Tables Turkish Lounges ana
room Suits Hair Ms,rsssss sois'ers, roW. SOFA BEDS,
and svsr Ware Table Cutlery Esen.en rsSs su""es nies
Lounges &c. , u. m '
A UcTIoN NOTICE ERNST ROTH AUCrIoNEER-





IT,. ,n,,,,, -, lioussksepers and The Trade;
viii se pahs rs
y Place &c sn % @ day a. two ock
@ % s.
and aaP %ssosany
Sss oS5H:5 an ssd
Buffet dass China and silver Ware Table Cutlery Esisn.
sion Table Stoves oielo.h Chandeliers, Ha,sand, Hall
IrCTrON NOTJCr aOnApT ,VcTTouppp
;d s9qAE haF, s ay @ SsV . 3. The saU sSc
slightly damaged By IRE and water Xso, lot Of custom
'''1' A'''' anu WEDNESDAY, xarch IS.


at io 0e'oss At the aae.sn rooms ESasshod Furniture
Bedsteads Beds and Bed1ns Kitchen Furniture, &c
A s. RICHARDS, NEUTRALITY-SUSPICIOUS.
4kbs az
Sc Ss 1ss sx Csran ranry ss We S & he a Attention Of
fa assortment OF spring goods Catalogues on morning OF
DAvID D. EGAN, AUCTIoNEER, WILL SELL
Furniture, Bed, Bsdding Bireaus Bookcases Extension
wa.hsiand. Hat Rseks Chairs. crcekery Looking Glasses
pertaining 10 Housekeeping.


TRY GOODS. WILL BE SOLD WITHOUT RESERVE,
70 aSa Do sSs T. = psss
TO commence a. ten o'clock A. A. this day. a. q. Eighth
CEo. HoLBROOK, AUCTIoSEER, WILL SELL ON
street. Thompsun all PnIcr. Chamber Dining
ing house. which consists VI sixty rooms together with
Gas Chandeliers and Gas Fixtures through house
Full particulars In Wednc,day's Herald


CEO HoLBROoK, AUcTioNKER, OFFICE NO. ses


Bsosayay w aye his 1ns =, aenoa e sales Of
up housekeeping Also Dry Goods Grocery and Liquor
Stores, Saloons &C. Best OF reference given and prompt
uENRY B. HERTs. yR, AuCTIoNEER:
IL AssIGNEE's SALE OF CABINET FURNITURE;
HENRY WOOD co win sell. on Tuesday, March is at


RICH CABINET FURNITURE,
Comprising In carved rosewood Paror suits,
brocste velvet plush muslin and ha rcloth; rosewood
nut, oak and mahogany Chamber suits; rich rosewood
Stands, Escretores, Faulueils, &C., &c.


Also richly rosewood, oak, walnut and mahogany
bues Enenon Dnng 'aes Pss tpa & su,'s Hall fnrn
Pier Mirrors in massive git frames &c ac, &c all manu-.
facured expressly for dst class city trade and to be sold
""""""' BY ORDER OF THE AssIGNEEs.


Catalogues will be ready early on the morning or sale
HENRY D. HERrs, JR., AucrIoNEER.


AssraNEEs SALE BOOK ACCOUNTS, NOTES, &C.
HENRY WOOD CO., will sell on Tuesday; March IS at
10 O'Clock At the salesrooms <5O Broadway, the entire
DEBT belonging to the late ru Of ceer Dunn 70 close
the estate, BY order. MARK LEVY, Assignee
Il sIiERIFF's SALE OF LUMBER, Ac.
a, ii O'clock al the foot Of anseyoor street North river
about 5000 feet Virginia White Oak and P,h LaTser ss,
NB-The above sale Ia dourned until Monday. March ~,
at tue ''''e ''H' anu p''''' JAMES LYNCH, Sheriff
IJENRY H. LEEDS C1foNEER.


ii sPLESpI6 6y CAn FSEsITTNEE sRsN4ffp EyERY AR


EVERY fARTIcU ULAR.


HENRY H. LEEDS GO viii 81, by o.. ssc,ion on Wed;"
41_1862-03-18_p5_sn83030313_00271743403_1862031801_0650,The New York herald.,01,1862-03-18,p5,,,"IIENRY B. HERTs, JR., AUCTIONEER
III sHER1FFs SALE OF LUMBER, &C.
HENRY WOOD co. will sell, Thursday, March 13
II O'clock At the foot Of Gansevoor street North river,


JAS LYNCH, sheriff
NB-The above sale Ia adjourned until Monday March a.
at the same time and place. BY order, .,.,, -."
1_1862-12-24_p3_sn83016025_00279525152_1862122401_0607,The Portland daily press.,01,1862-12-24,p3,,,"n1-The Hartford Post says that aside from
the eating houses and hotels, there are over
two hunired licensed grogshops in that city.


IA new City Hall is to be erected in
Boston-the result of more than twenty years
discussion.


CWho are the men in this State that
have got hay contracts with the government?
Aren't they all democrats, and some of them
rebel sympathizers?-l Bath Times.


n-The Oxford Democrat thinks that farm
ers who sell sheep now are initiating that
mythic cuss who killed the goose that laid the
golden eggs.


1rThe Saco Democrat demands a ""cessa-
ton of this accursed, suicidal war"" The re-
bells have it in their power to stop the war at
once-stop rebelling and there will be nothing
TO fight for, and nobody to fight.


SyThe Oxford Democrat wants to know
If it ever occurred to any person as curious
TACT, that since the law abolishing bounties was
repealed in this State, nearly all the bears are
killed just across the line.


sgThe Oxford Democrat says that the ad-
vance in the price of lumber has given new
impetus to its manufacture ir the vicinity OF
Bethel. Lynch & Hammon's Steam Saw Mill
Is expected to be in operation all winter. their
logs being brought down on the railroad."
